Date,delT,U,AirT,Prec,swr,MLD,W,Ice_d,days_from_iceoff,inflow,outflow,O2,N_Nit,N_Amm,PO4,Si,CAR_dic,Chl
2011-06-12,4.7528231877365394,2.536514826208333,15.53333689375,0.1102,277.97137515,9.904988955759364,47.36983891522421,81.95833333333333,63,7.184000999999999,8.609522,317.6507792112619,28.330019592134676,7.937850876947322,2.244700280021061,45.29495400949668,3567.7926399616977,4.750475841757598
2011-06-13,5.097303577271847,2.698771677208333,16.9758341475,0.0,325.8526242554167,9.898969943764596,43.67731158123529,81.95833333333333,64,8.292643,8.295945,317.0517804375665,28.418345910233825,7.751472331444357,2.0490083437590974,45.149439469497736,3568.9167197432434,4.9173134354437655
2011-06-14,4.4717484319905045,5.284653285166667,16.3845904035,0.0,320.26770783041667,10.00721562252606,7.386259891630804,81.95833333333333,65,7.85068,8.007050999999999,316.4268388209712,28.533469149298632,7.665635802726188,1.856601229245843,44.89609232096479,3590.859577525142,4.9173134354437655
2011-06-15,4.1434894397542985,4.546972527458332,17.499176279583335,11.942600083333332,173.42379188458332,11.361413475024808,15.108240413581884,81.95833333333333,66,8.343496,8.329903999999999,316.0770721706198,28.429678050611138,7.606100870885372,1.8389809816156542,44.5492829912264,3626.8102782243154,4.9173134354437655
2011-06-16,4.339133257778548,3.300809445,20.226673380833333,0.0128,310.44749927083336,11.353824743873034,29.61804284966016,81.95833333333333,67,8.149492,8.136028,315.8013887872022,28.42049067482475,7.434187830579279,1.7852414341648306,44.22776592110957,3617.527671782568,4.960076943452782
2011-06-17,5.0705948613572485,3.026940563625,22.45833867458333,0.0,318.50703811,11.351266088003044,38.44579997867749,81.95833333333333,68,7.904624,7.815573,315.50755741837446,28.503127727622378,7.288641927325412,1.719201599513837,44.0110959448951,3592.970840097475,5.012903536618874
2011-06-18,5.576270891755098,4.10058445675,22.11042048041667,2.035099916666667,310.472500965,11.347002792576294,22.94322022339901,81.95833333333333,69,7.629539,7.543647,315.13384844783934,28.704902723175678,7.274797362557101,1.6888663626563465,44.05239938068327,3579.1657024670026,5.051702872438289
2011-06-19,6.469328924214442,3.0094643535000003,22.73084284541667,12.444700208333336,211.67503905291667,11.343941365227924,45.95748431332581,81.95833333333333,70,8.743114,7.979967999999999,314.97508950643453,28.635011207131424,7.127806374563444,1.6803828967927015,44.29805688443743,3576.2607860070393,4.898745013113368
2011-06-20,6.671457244093277,3.157174599541667,22.60041834458333,0.0234,216.2576279683333,11.34239886761722,44.12788279075807,81.95833333333333,71,8.317077000000001,7.91425,315.5966409546091,28.39641945746698,6.944340946475762,1.6646780481893706,44.39347692602162,3569.358672200781,4.742961744235143
2011-06-21,6.788187256627214,5.807287852916668,24.01625467875,11.734200125,250.93525028,11.336878764771356,8.896768827806632,81.95833333333333,72,8.898292000000003,7.882569,316.1655368120176,29.26165168709528,6.787161048844553,1.6599597011912717,44.65509576287066,3548.7868230904264,4.769984951384004
2011-06-22,6.652532323747933,4.655259322041666,19.903338369166665,3.880899875,163.0657908108333,10.526068430322594,5.928553384315213,81.95833333333333,73,9.314645,8.347736,316.33834575876614,29.14020733435087,6.64707150106515,1.5672534320392846,44.58351911311479,3553.964199068415,4.7869450733757875
2011-06-23,6.397068925773832,3.9742703335,16.721253968333333,2.681300041666667,70.45308343458333,10.627170922545051,30.065784652871304,81.95833333333333,74,8.726348,8.582526,316.56368396721797,28.81345505953276,6.502409042659147,1.5481932045350315,45.341491246241404,3570.0282602751618,4.761141687358554
2011-06-24,6.066332011455583,5.593346674208333,18.44042231208333,0.0,291.6186231029167,10.506021977724808,9.348890561416896,81.95833333333333,75,8.491196,8.394364,316.07721378002714,29.354460801760712,6.46340163789966,1.5243893876577332,45.54789373253086,3580.6114115271444,4.739302473530924
2011-06-25,6.270897724949489,2.765057018958333,19.375007884583333,0.1510999999999999,275.9340411070833,10.489776500277229,59.76275404611335,81.95833333333333,76,9.09523,8.178714,315.1767049734135,29.06956665191346,6.323703103849626,1.527502371456501,45.54331518349728,3573.443317819125,4.717463259703292
2011-06-26,6.417398931593122,3.9999124610416654,20.40208842,0.0233,307.8874552975,10.498095865803348,29.376767046849217,81.95833333333333,77,7.966716,7.959198,314.23937865256994,29.39005599347354,6.26208598050991,1.5129967093833823,45.34855993097312,3587.4406722766676,4.719176303216768
2011-06-27,6.501220469557572,3.603386329125,21.78083572458333,0.6365999999999999,193.80850061041667,10.338009687210388,10.032614069840776,81.95833333333333,78,7.8315,7.848808,313.2203834634666,29.392464085666372,6.171267426246423,1.4963140543768387,45.21329281495041,3604.3042964157403,4.719176303216768
2011-06-28,6.436263038543379,4.68532371425,19.72667338,0.0,323.09183359166667,10.467459442252055,22.22453118077152,81.95833333333333,79,5.967431,7.569257,311.50879481884203,29.366287768503607,6.169411587712271,1.4937402514741227,45.091641026407856,3625.338689564707,4.734916604076922
2011-06-29,7.4526474909524545,2.7261243517083336,21.68500417041667,0.0,313.45478899791664,10.524951641345666,68.24987726339742,81.95833333333333,80,7.795159,7.279786,310.0785561690217,30.37565409617409,5.582683057734859,1.5058439446859226,45.408787701495704,3591.850180097748,4.774974369017065
2011-06-30,7.123622283959228,5.546901918500001,24.634587860416666,0.0,307.6061264662501,10.597023229635113,11.112108507085242,81.95833333333333,81,7.442696000000001,7.000754,309.47215771910004,31.79551842275567,5.141249886268938,1.5010826439129332,44.93368797145689,3552.906723514792,4.810840840191377
2011-07-01,7.868778227941076,5.775045414083332,27.99000701875,1.3625000416666666,180.09687303791665,10.799324394723229,11.19736376119665,81.95833333333333,82,6.688827000000001,6.88386,309.234277460509,30.57439339648196,4.522049845718831,1.4994794091557384,44.83013055966813,3528.0039768460015,4.811067961767607
2011-07-02,8.888882074482819,4.80383711975,26.86500447708333,0.0,318.47325594833336,10.844727937943745,26.799834941210168,81.95833333333333,83,6.301496,6.552817,309.0035047039726,31.767044634848578,4.068320747229821,1.491778503006803,44.82995312202239,3517.267718611822,4.851125726707751
2011-07-03,9.286561503048976,2.7537439473750003,22.38876241083333,0.0,311.18245569333334,10.862717995313062,83.02201239931028,81.95833333333333,84,5.9219620000000015,6.227782,308.7773340191099,32.43610760095828,3.3268050617494365,1.5024680821034588,44.85162793133857,3494.0758819794105,4.879407362977342
2011-07-04,9.036761182223632,1.744958906,23.11792526291667,0.0,322.70824781541666,10.86772804095427,209.3184865294203,81.95833333333333,85,5.527983,5.889702,308.32124828445365,33.3528109714863,2.655358863407663,1.5296819845701877,44.79240051758284,3472.294754846935,4.9183296136964145
2011-07-05,9.23256739736462,3.1267910866666666,23.88792063416667,4.249100458333333,311.52404069666665,10.872978558497968,66.37962128762283,81.95833333333333,86,3.691713,5.621345,308.9932146184866,33.06472886544783,1.7417979993824027,1.465753499554332,44.75151056349627,3454.462102990263,4.927484306208654
2011-07-06,9.75537962165948,2.724897503958333,24.77209498,0.0619,313.56379016458334,10.876940012501466,90.5470921153076,81.95833333333333,87,5.010651999999999,5.441243,309.1303708929046,32.928699858210884,1.4121198940196955,1.4299467846472311,44.703159176314,3440.963582558289,6.8136236817403955
2011-07-07,10.386958915515702,1.0513899944583334,23.900841015,0.0586,262.32229376083336,10.873225167318258,628.3695477216371,81.95833333333333,88,3.206653,5.206211,309.10624105355316,30.552444513237926,1.0265517514699491,1.3633991382612574,44.2399455471791,3430.8351686615756,8.70395435103797
2011-07-08,10.67849929254572,1.9132008250416663,24.75167109208333,0.001,314.66733312083335,10.871929066454513,194.9490281174997,81.95833333333333,89,4.387533,4.90851,308.80443161477086,31.986409640546317,0.6854766015020635,1.3427976430654012,43.87837018395756,3434.7918210325224,10.615897112586946
2011-07-09,10.678525835621988,4.416593752208335,24.593336995,0.0,317.5080834975,10.872638248980207,36.948955078478754,81.95833333333333,90,5.194548,4.605581,308.77222267325385,32.033328258960104,0.37339652159732667,1.300806734711993,43.95425326334953,3436.726173765512,12.433421066721284
2011-07-10,10.662302301830566,3.705029449875,27.19667460125,1.888099958333333,241.09883356375,10.883941535969882,52.770239905608406,81.95833333333333,91,5.045884,4.418435,309.1039888864878,29.036007164994068,0.31835133734563276,1.0867113507537416,44.03393851017899,3430.6842848564484,14.274721837025556
2011-07-11,11.189980235286546,3.6312714970416655,27.92750956291667,14.453499833333336,272.5571692795833,10.9172133005145,56.90093761390799,81.95833333333333,92,2.571384,4.812578,309.7221763360859,26.064913358542782,0.26383351320626663,0.8741843205227616,44.153467753953336,3427.61684725478,16.110775944190323
2011-07-12,11.041108371394564,4.245097733375,23.29458897916667,0.3614,261.69979603958336,10.916857753319038,41.80926677932465,81.95833333333333,93,2.4200510000000004,4.546019,309.9670036547382,23.116324085983933,0.2656012463299886,0.7398265840027536,44.14245569913894,3406.2313749051673,17.933399584735334
2011-07-13,10.668236963719336,3.706329434583333,20.262923176666668,0.0,260.73837851583335,10.905191712535595,53.34078266167531,81.95833333333333,94,3.726459,4.339534,310.3232360969097,20.258299555193187,0.21046532609331942,0.5588652098259622,44.157636797286905,3409.357792631276,17.8793235585619
2011-07-14,10.352138891523593,3.010659419625,21.34291992125,0.0,262.83970714375,10.893473395431668,78.86467978629734,81.95833333333333,95,4.703266,4.100229,309.96305637980953,19.30025596837762,0.21046532609331942,0.43136126514851236,44.433108662290465,3410.810764301164,17.82524753238847
2011-07-15,10.292606371378248,3.9691413726666656,25.09083836916667,0.616,181.5906676433333,10.887732892767511,45.21606921934902,81.95833333333333,96,4.418461,3.94155,310.168365015768,16.338725572493086,0.2682412758822426,0.26309820188515765,44.55958878047754,3377.2982547782476,17.657717479590165
2011-07-16,10.215819903017078,3.935852073625,27.20958480833333,2.439,209.83179354291667,10.890554024222846,45.98359607974597,81.95833333333333,97,4.449665,3.799218,310.5043560941886,12.556678458699034,0.2719241354104273,0.09168911682339377,44.45470470565386,3318.0807265024946,17.558802848189263
2011-07-17,10.739494037134625,3.7124060925833335,31.48375473083333,0.0016,278.76870696125,10.889455759422992,53.58630575371149,81.95833333333333,98,4.264587000000001,3.487279,310.59612574231977,11.99441791352231,0.272451495522755,0.07962117363368362,44.37638342894502,3276.644982778438,17.5495654272433
2011-07-18,11.492740854804412,4.593146308,32.51709009875,1.6306000416666666,258.29495374,10.892688299993198,36.86950530953344,81.95833333333333,99,2.4545250000000003,3.243277,310.4841821360701,11.388498522948533,0.3227351431830731,0.06389622631759274,44.38406887208978,3220.9261071480355,17.468031677103433
2011-07-19,12.148509475047446,2.1292831556666667,32.36876576791666,0.1788999999999999,296.92900101875,10.891188376581312,179.76283684775768,81.95833333333333,100,3.602988,2.915122,310.71504746658997,10.787880785281175,0.2512569165701008,0.05458176103924713,44.24337723059002,3180.7602423729395,17.46322891965327
2011-07-20,12.783025429826116,5.855291459458332,34.58000208583333,0.3497,305.86262647333336,10.887644807105174,16.120892867955256,81.95833333333333,101,1.660805,2.55723,311.2821046157349,10.582075331303558,0.309863965722838,0.06069299387087749,44.42428840467837,3135.7002065342967,17.331545761858372
2011-07-21,12.747555935849006,4.823258654625,32.018336231666666,0.5658,294.37866799041666,10.87332893140367,37.05320349616844,81.95833333333333,102,3.4057000000000004,2.295131,311.43945029798454,9.95055401239,0.3654848397603678,0.062243965954937856,44.39991092868523,3097.341240443757,17.24358818778683
2011-07-22,12.442834259118683,3.0995734584166668,28.3562548325,6.359699833333332,241.0019965975,10.874552975628337,88.42688546531305,81.95833333333333,103,1.4072980000000002,2.336186,311.5978101262134,9.104320712146857,0.30635740138302847,0.05842207581730815,45.248349433326595,3070.418902089758,16.100492227356614
2011-07-23,12.952530327605947,3.304924664875,29.885842895,3.1211999583333334,260.01629224833334,10.87479350185776,80.28539767790235,81.95833333333333,104,1.364536,2.227616,311.66404716136134,8.752975562745265,0.24476373049176225,0.058313022326622284,45.959737447475696,3069.3830167779975,14.98644662772413
2011-07-24,13.193533579714028,2.259236249625,28.04667561875,3.2156,237.8925412933333,10.870971650601245,33.68025137753346,81.95833333333333,105,1.340103,2.148723,319.6905509679108,8.463055435745131,0.24437765145817422,0.05739229309280106,46.56774663769175,3048.901903514976,13.730374735939463
2011-07-25,13.448951046135216,3.295725474791667,27.0612642925,0.0143,309.40058660666665,10.861780600445638,15.172542922953244,81.95833333333333,106,3.160139,1.902887,328.328892292557,12.166516487899903,0.19505941335268417,0.0812224108302325,46.49494606225533,3070.1007309220836,12.610544526613966
2011-07-26,13.08779837452938,3.1714534803750003,25.40167516,0.0017,289.1970831545833,10.849580705319337,17.197929928054954,81.95833333333333,107,2.9464200000000003,1.72481,326.3777149284751,11.955407884048755,0.19505941335268417,0.07537217286787279,46.651024044286835,3087.099491326164,11.412390687767466
2011-07-27,12.604939026293591,4.4689090440416654,25.40417633041667,13.5234,210.81833259125,10.858979264856368,43.42495552044858,81.95833333333333,108,3.247948,1.978449,321.70366111982355,11.288392176865992,0.1755626807283532,0.06587826106792387,46.4906121846909,3072.63699366372,10.303475341588449
2011-07-28,12.849325120395044,3.012516425833333,27.98875071125,11.456799916666665,222.14683313704165,10.880026461663736,97.1944578378908,81.95833333333333,109,2.821144,2.227221,317.5748549120087,11.073105668042425,0.1199418066908234,0.06261658191871793,46.57150854324127,3048.99105886757,9.122224700265022
2011-07-29,12.960426114768063,2.280797050333333,26.96458460458333,0.0181,301.16375033291666,10.876857959631014,171.0705337005293,81.95833333333333,110,2.566706,2.010205,314.8276800102835,11.059220699275546,0.12129329527923949,0.06933576709222937,45.66461138126365,3065.337412862775,9.161955766275062
2011-07-30,13.180086349489374,2.7389089675,26.93041763291667,0.0,300.62029671333335,10.87184648724108,120.38798425224824,81.95833333333333,111,2.323903,1.801341,312.14444947297903,11.008549588406026,0.12264478386765558,0.07268207966845915,44.97986469110849,3085.2466012658374,9.172058888614362
2011-07-31,13.057993814322822,4.0142326383333335,27.88250885083333,0.0,295.958044015,10.862002470609443,55.89708565536037,81.95833333333333,112,1.489943,1.591654,301.11890404940215,10.900931555183687,0.20258204879040403,0.0762629876692347,44.39200137755269,3111.819514061693,9.239784637278705
2011-08-01,13.090282279937966,3.1733251724583327,29.658757781666665,0.0,266.17432983675,10.851016748617342,89.69427739015842,81.95833333333333,113,1.846994,1.388631,289.1128679764901,6.932369588267259,0.20123056020198793,0.0515850921039839,44.3946681384919,3101.9337079188067,9.185652561335065
2011-08-02,13.221428761926772,5.568683699708333,31.81167882375,0.1196,257.13924951779165,10.841597945235872,19.12045604509009,81.95833333333333,114,1.2697230000000002,1.190507,285.97470988829866,6.86854679386462,0.251900392886066,0.05148204518076975,45.3286503747211,3090.358009960772,9.20217994772419
2011-08-03,13.235333412461555,4.722111477666667,27.91750742583333,0.0,275.41878993075,10.83006947706617,41.00047284256087,81.95833333333333,115,1.175515,1.012785,287.0599709012623,6.768858716137308,0.2681754112341261,0.05241239286748413,46.03788567284438,3103.7415557990207,9.241809846566591
2011-08-04,12.902116515568414,2.3156796940833333,25.442920939166665,0.0,261.1306280135,10.81642179735067,166.3217220641251,81.95833333333333,116,1.066993,0.891222,286.9470555524343,6.695688893535094,0.2683166923128657,0.053188063173436974,46.52929018200565,3118.657836862609,9.262463212272953
2011-08-05,12.858280478416496,2.054806353958333,26.1983403525,0.0,183.96454323029167,10.808785321718764,210.52173984210603,81.95833333333333,117,2.266082,0.8572860000000001,284.17277108892824,6.653328865718181,0.2669652037244496,0.04923586316433485,46.48921419619041,3102.697393869335,9.231243733299737
