Date,AirP,AirT,RelHum,SWR,CC,Prec,U,delT,inflow(m3/s),outflow(m3/s),Ice_d,days from iceoff,W,MLD,thermD,O2,NO3N,NH4N,PO4P,TOTP,TOTN,TOC,SiO2,chl-a
2012-10-14,994.3845,4.25824,85.36420405974346,107.7292,0.9270144,0.4230388,4.600033102899369,0.0144182499999994,15.2648,8.127407,107,200.0,0.0239787501729396,19.0,19.0,10.440181884429512,377.98732414067723,19.64383040440612,7.520547478547404,27.581455751765294,776.6556754440724,7.986512117638931,1.3486897689418347,14.439571801570988
2012-10-15,992.623,6.323791,89.45458880281659,134.2516,0.9931465,0.0007839686,4.450905885713155,0.0107909999999993,19.463168,10.60148,107,201.0,0.0127341827733724,19.0,19.0,10.223652365657411,383.91430021136,19.7032285799998,7.379436247675093,27.453726696743956,776.6500104052284,7.982458205753176,1.3562561690563142,14.266529391144088
2012-10-16,990.1147,6.286846,92.83408281499344,80.39046,0.9978743,0.3386876,2.3806535388339563,0.0015079999999993,26.335942,12.83852,107,202.0,0.0036387902009789,19.0,19.0,9.950698211344498,397.1453772926624,19.94139504513379,7.259474165816961,27.617764134116307,776.6443901589859,8.010714470799705,1.3198609720223433,14.33024087267276
2012-10-17,989.3252,8.578372,90.74251372954136,153.8604,0.9525375,0.01171719,2.127963590644389,0.0280502499999997,46.8844755,14.14222,107,203.0,0.4900546624865724,19.0,19.0,9.742703312562169,407.3851101604322,20.21660880148473,7.235871697083339,27.643491236611204,798.9682433764931,8.025004680083928,1.3126699319094104,13.506485941763618
2012-10-18,993.7538,10.72297,93.50265534856996,123.2606,0.9861076,0.07120956,3.1709545100130403,0.0254727500000004,43.469671000000005,13.91111,107,204.0,5.975921567801351,19.0,19.0,9.45274009574933,409.8094846079422,20.280939031040795,7.147109655028937,27.593908887547226,821.0879995136949,8.024125729095283,1.3061595873931235,12.75699832170237
2012-10-19,1000.336,9.317338,89.90520311201581,95.52922,0.9871901,0.9880626,1.6410645096826757,0.0177912500000001,41.048946,12.76444,107,205.0,0.4162484892170034,19.0,19.0,9.251280275348096,410.72598708617113,20.490337183269137,7.06711046007094,27.52128910622302,848.0257370539535,8.021480363023157,1.305877039137762,12.848386216886594
2012-10-20,1003.611,8.143857,95.1369792899133,139.8741,0.9950001,0.02457742,1.9234169541282515,0.0077444999999993,47.255703,13.87259,107,206.0,0.064814632960463,19.0,19.0,9.252057047195253,423.2032388234102,20.96734083304681,6.991748829846392,27.632438513641706,874.4938855602073,8.039450543230041,1.3106365019412725,12.141184212773188
2012-10-21,1010.851,6.114834,92.16654715782371,149.9982,0.8836979,0.01701374,1.2035811504883085,0.0007474999999992,42.7085815,14.30222,107,207.0,1.3091343088941791,19.0,19.0,9.375595619691556,433.1869418882019,21.39132529196313,6.940172689204936,27.683531118085664,899.9602343319855,8.065976816509236,1.268875027916193,12.129097575550475
2012-10-22,1019.236,5.013775,90.13910010680144,169.0621,0.9344987,0.0,0.6637138412197835,0.0067839999999996,32.568679,11.80741,107,208.0,5.392748747225514,19.0,19.0,9.677601934178304,430.99468358165257,21.794088933550096,7.034138186598766,27.79221803686276,899.960252357481,8.088580902054904,1.2576377092372144,12.200709343653717
2012-10-23,1018.701,3.08659,94.75189170509051,151.0088,0.8691233,0.07950214,0.5086399219793083,0.0054407499999991,26.634698,10.25481,107,209.0,0.2635844359200241,19.0,19.0,9.938554899895493,424.97177210395563,22.232212969872187,7.116066648348094,27.76715988579246,899.9602571642718,8.0824087004484,1.2852017232287023,12.131792855674965
2012-10-24,1006.017,3.965791,94.67259918369903,138.9083,0.954881,0.01417301,0.3319432340386681,0.0129115000000004,22.5884675,9.36,107,210.0,5.677251203982236,19.0,19.0,10.13796939891966,419.58065632827004,22.419724239388824,7.105726950230694,27.74811456744084,899.9602571642719,8.078404106828918,1.277742127227429,12.114209862341568
2012-10-25,994.1739,2.47958,70.18880492426646,85.56023,0.4493617,0.1279926,2.815394389184222,0.0148069999999993,19.5505295,8.53926,107,211.0,0.0193536350977071,19.0,19.0,10.29428389092337,416.8816629019523,22.338705374840288,7.13982051792955,27.781250720421607,899.9602571642719,8.0799868415872,1.2782469679804167,12.043975723898013
2012-10-26,991.4461,2.132186,54.3759002817268,31.43838,0.3790741,8.828609,3.647652664137445,0.0118334999999998,16.7480765,7.445926,107,212.0,0.0012003165325638,19.0,19.0,10.254766567765547,412.2074656699686,22.07434117475115,7.166758254294521,27.70087067611672,899.9659222031157,8.08712365709952,1.2802991658347607,11.964962424783323
2012-10-27,996.8137,1.675162,64.72948480466012,38.81872,0.05970002,4.945038,2.8128105960432173,0.0218915000000001,14.4830905,6.577778,107,213.0,0.0415057986211412,19.0,19.0,10.350349680548621,398.08257478383126,21.677656319949186,7.226851260476555,27.75721438623912,899.971357747762,8.069038313055616,1.2937144372779765,12.707175636801935
2012-10-28,998.9771,-0.8742912,82.85292381679699,92.92387,0.5134624,0.2195779,1.2325545624165448,0.0229057499999996,13.24547,5.902222,107,214.0,0.1567782832334028,19.0,19.0,10.595166177010741,389.344716449522,21.356994882815517,7.269114486270163,27.78656908902547,899.9712810179542,8.038746193100758,1.327069389070082,12.72639870301722
2012-10-29,985.4526,2.2369,94.0537919645851,146.1057,0.9858907,0.00854845,0.4939693196471336,0.0172919999999998,29.5643135,10.66963,107,215.0,383.5749382402189,19.0,19.0,10.535801425128792,384.0238156644419,21.166559478777938,7.419880278766322,27.82450868680433,899.9713037594948,8.007006548876024,1.3148437693844126,12.90064991108443
2012-10-30,984.5444,-0.8616483,85.012955740383,178.1192,0.4202281,0.0,0.860445694570343,0.0299445,23.907378,13.36889,107,216.0,2.0746384355500216,19.0,19.0,10.813648866326266,380.24249446798876,21.298787173958164,7.49296428624583,27.815021454301554,896.8310402599578,8.0327019376555,1.3131090363577005,12.773991513193383
2012-10-31,982.1389,3.074876,93.52324084176917,117.267,1.000001,0.05070828,2.7207172844718723,0.0019667499999997,31.946199,14.5037,107,217.0,0.0291128533128821,19.0,19.0,10.57766775965465,390.1778913051489,20.84491859342615,7.634113370285536,27.95657965624618,896.8309906605656,8.046499945159985,1.3274485267763976,12.816583132918472
2012-11-01,980.4843,6.402297,87.66051325053873,177.7697,0.9980875,0.01674219,4.465067436163198,0.0087627499999998,47.577823,18.11852,107,218.0,0.0106209096942184,19.0,19.0,10.493852169909044,395.6903504542246,20.949245397024015,7.780843902459316,27.863998969255196,896.8309410611736,8.081224871948109,1.3282011236183462,12.84983861317718
2012-11-02,974.9945,5.888298,90.26463499687394,193.4123,0.937113,0.0,3.363950152871175,0.0114744999999998,59.513423,19.88148,107,219.0,0.0667377216110694,19.0,19.0,10.63633526133817,407.24607670192603,21.503844668360134,7.931047418971592,28.013512260561832,896.8252444484331,8.133157816084717,1.3196520396727054,11.948350858574752
2012-11-03,983.307,5.29491,93.61965101384024,175.88,0.9982792,0.0,3.470049189037528,0.0011044999999998,53.5139045,20.01778,107,220.0,0.0018378865282354,19.0,19.0,10.556155922442441,427.19031068188224,21.7365925692654,8.04123824364843,27.98485771763281,896.81977732989,8.172514455350802,1.270878751779544,10.975056500714443
2012-11-04,987.4968,4.257561,94.16547299269334,198.0819,0.9746514,0.004374658,1.477201257444848,0.0058337499999998,47.7381715,18.42667,107,221.0,0.0407513768598352,19.0,19.0,10.382971434587473,442.75530787932183,22.300529587862638,8.13020271159716,28.065535948226916,920.3615459628537,8.250537649528095,1.2808729231047047,10.914048415258465
2012-11-05,990.3403,2.915006,90.03360617798846,101.7444,0.6122057,0.07402181,2.882975334065618,0.0116377499999997,37.8761365,16.37926,107,222.0,0.5637988116404591,19.0,19.0,10.431032296141522,446.42644206983084,21.772228736369232,8.098900183356085,28.13864971671535,941.9843556299284,8.261651195422631,1.3186611326923607,10.776799596158472
2012-11-06,987.5103,0.4020843,91.89135899515084,178.3383,0.6321481,0.221393,1.3436329823506157,0.0550704999999998,31.286768,14.39111,107,223.0,0.7989182430596642,19.0,19.0,10.208119326067564,451.61822576003186,21.613040165163454,8.07798760170637,28.26490354933063,960.4817438750904,8.275216138131125,1.3976000699870712,10.852105293007275
2012-11-07,989.2349,0.4783144,85.43553308568167,209.0685,0.643707,0.002586096,1.6024714012310983,0.1920575,26.4629365,13.17037,107,224.0,3.729164813705452,19.0,19.0,10.53008380794587,443.16370578281646,21.987199224111386,8.002900489341991,28.207993766263467,976.1228915246975,8.311652895148626,1.4690395355060115,10.762912081611146
2012-11-08,990.8285,0.7314308,93.46460505932292,9.105542,0.8171839,0.9712255,2.3692753026910656,0.0166059999999999,22.819079,12.00296,107,225.0,0.8679832834320412,19.0,19.0,10.368417244354225,437.2195997248399,21.490121667568154,7.953851529718582,28.413034658939505,976.1286274844962,8.284605575787156,1.5351441014555693,11.5372661259577
2012-11-09,996.4471,2.062481,91.71137963006572,15.28736,0.9277009,0.0002818595,2.73687515045188,0.0035242499999998,21.6851475,11.43407,107,226.0,0.0409713975066665,19.0,19.0,10.205327337620714,435.06020835756146,21.052528589730013,7.797805113931672,28.445293982937788,976.1343454187996,8.249737854877413,1.5924368330877698,11.544843575170331
2012-11-10,989.1475,7.487073,91.14873676736164,15.26531,0.9993384,0.0002235351,5.016431177381611,0.0140422499999999,27.5860545,11.84593,107,227.0,0.5949795023904934,19.0,19.0,10.063386434343471,421.0742341015944,20.690788995191024,7.644084341969133,28.33552335187622,976.140063353103,8.215757795860803,1.676765631658535,11.60609636583589
2012-11-11,985.6175,6.630082,92.26877076491049,10.78207,0.6757475,0.129535,2.963570495997524,0.00945725,28.585482000000003,12.26963,107,228.0,1.3120340961575456,19.0,19.0,9.884157190741456,408.90353624882886,19.928772953517047,7.523845122816838,28.291219024303096,952.6040529959985,8.142588928786108,1.7212200069129817,11.715061068986813
2012-11-12,998.939,2.995408,76.18668347634204,4.073777,0.1667572,6.776407,2.361051551749348,0.0135559999999999,23.940682,11.37481,107,229.0,0.0625585028467579,19.0,19.0,9.709525617652304,395.2262848440669,19.879875648128017,7.356619373444622,28.197402700912157,930.986960837747,8.133550409312871,1.7163331047453674,12.498048863093086
2012-11-13,1010.74,2.744503,95.07719943497904,10.50302,0.768366,2.05926,2.9421346166346227,0.0068984999999999,20.3464885,9.78963,107,230.0,0.2024209563418339,19.0,19.0,9.365560385014183,393.019268714903,19.26653652037302,7.315591620343894,28.09151970010539,915.6355224525287,8.086683628367012,1.656370525979867,13.27302380794055
2012-11-14,1006.596,9.306135,92.53313233216336,14.60875,0.9327407,0.13561,4.51814310415352,0.0186325000000002,19.5674805,9.143703,107,231.0,0.0484951439620107,19.0,19.0,8.974020994890152,390.55021464401074,18.816355272927602,7.258988420872309,27.893485555300305,900.0001107627204,8.039047759532057,1.5905415058442383,13.45460740558781
2012-11-15,1004.272,5.429906,84.18126263118083,13.15937,0.1993783,0.254131,2.847112652844105,0.0050862499999997,18.982437,8.284445,107,232.0,0.0159310450097213,19.0,19.0,9.136295852598199,393.417591896798,19.04095638019255,6.964109280510743,27.786210531681654,900.0001330787809,8.039484844110309,1.5285864704556684,12.794676570318135
2012-11-16,1002.38,6.154323,90.70795802508997,9.921429,0.7051734,0.2349592,3.990919783218525,0.0116989999999996,16.273872,7.099259,107,233.0,0.0475563648876222,19.0,19.0,9.206809937859688,389.01196628744634,18.83801512305414,6.984735893083433,27.569284254069263,900.0001553948413,8.023284817053186,1.4898350731031582,13.066264153596014
2012-11-17,997.002,5.411281,87.98320176205142,8.558971,0.9882275,0.4917973,4.308849977418982,0.0009205000000003,21.4854355,7.792593,107,234.0,0.1055540253213514,19.0,19.0,9.16307251496158,392.4236269410065,19.07483300623423,6.973280549378343,27.554867912947515,900.0001553948412,8.029349155746873,1.4196306088285022,13.497415374625747
2012-11-18,992.369,4.475126,91.01338787315284,10.42038,0.4271352,0.3562398,3.5540768136517538,0.0019010000000001,37.3547955,9.057777,107,235.0,0.0110463170121969,19.0,19.0,9.201196803579762,398.6882898835876,19.330914881758968,6.8198703625940835,27.372422086247983,900.0001553948413,8.047681484847523,1.3750142836767354,13.163490522156751
2012-11-19,999.4887,4.285795,87.29924244023765,16.34771,0.7142627,0.01077583,5.069378562089933,0.0035280000000001,24.7878685,8.888889,107,236.0,0.015610269130475,19.0,19.0,9.086278807612038,411.8094972071116,19.544282681440336,6.770852298190727,27.239007840515455,900.0001553948413,8.063086561383942,1.3625004423803628,12.223067119403712
2012-11-20,1000.018,8.286212,91.8988276514613,18.51676,0.9996922,0.003329429,5.516167961890968,0.0123952499999995,23.4552215,8.648889,107,237.0,0.2775318989513243,19.0,19.0,9.043828178574884,407.23656558144285,19.917862868596167,6.746084249276989,27.11989616896798,900.0001553948413,8.066431351170438,1.352770618845957,11.369703061791984
2012-11-21,1002.747,7.732182,92.57629834427608,20.64251,1.000001,0.0,4.563027372000067,0.0061400000000002,26.634943,8.331852,107,238.0,0.1104649058613198,19.0,19.0,9.017526722597797,415.7499954284951,20.084961134463533,6.713021441766562,27.139851632972825,900.0001553948413,8.081287632088761,1.358582300223885,11.076082608592653
2012-11-22,999.7549,6.487731,93.74934863502304,21.6285,0.9553325,0.001345306,2.810950657529584,0.0013767499999999,25.1662025,8.346666,107,239.0,0.0214288947431908,19.0,19.0,8.885609188630308,420.82493455264205,20.51527498915709,6.77634274144,27.137582482794468,900.0001330787808,8.091945559174379,1.33080680776188,10.75817191582479
2012-11-23,998.8171,7.241756,86.88229455158731,21.5998,0.9663603,0.003702809,5.147181249434783,5.50000000032469e-06,24.3980105,8.877037,107,240.0,0.0011749470300707,19.0,19.0,8.75355592977004,421.4718381157578,20.889787958386584,6.6363727033703155,27.13876476667568,900.0002465589656,8.116141712038194,1.2791187511573745,10.394129555243522
2012-11-24,1004.128,2.837523,93.98746391143804,20.77313,0.6010462,0.0003345093,1.2473352003550768,0.1256795000000008,22.047839000000003,8.237038,107,241.0,5.015290560256383,19.0,19.0,9.020917043532764,417.9495220386913,21.204942082242024,6.669006920540741,27.1944538019967,900.0002688750261,8.104670279627298,1.2956292589171488,9.91871129876129
2012-11-25,1001.88,1.971499,94.6629976028676,21.27918,0.9942479,0.03900504,3.5801102488420664,0.0149014999999996,19.0317265,7.656296,107,242.0,0.0223077063845569,19.0,19.0,8.933585220617472,415.11555450351415,21.35604111747691,6.790309347989734,27.186007746251516,900.0002465589656,8.10033446497952,1.3008282845414612,10.033632181410677
2012-11-26,996.7519,2.080426,87.60277711522302,9.450682,0.9995222,0.6488528,5.748562056416196,0.0100109999999995,18.2059705,8.577778,107,243.0,0.0134329131405269,19.0,19.0,8.86082012129903,410.1412315158267,21.470343560578822,6.793960104130058,27.21997942410038,900.0002242429051,8.102226862536265,1.3038347346065309,10.262121559458018
2012-11-27,998.1407,1.658881,91.29698241615608,8.66088,0.9990886,0.5375914,5.297252314448406,0.0111897499999999,22.1270915,11.85185,107,244.0,0.0352427870934418,19.0,19.0,8.831858804456571,411.690945352571,21.464552686570897,6.795389951856592,27.235865278692053,900.0002242429051,8.102216757246135,1.3164740820820782,10.327505539772167
2012-11-28,1000.164,1.51793,81.07608169294087,6.74592,0.883158,1.515571,4.56226998678958,0.0160057499999999,21.9607455,12.83259,107,245.0,0.1287159332957241,19.0,19.0,8.858953602377145,394.4232642984313,21.298551697946873,6.829417618631681,27.23407542204915,900.0002242429051,8.079814875511222,1.3224794940990432,10.989347254027635
2012-11-29,999.3984,-1.137259,72.77671686709846,7.212461,0.6162238,8.039317,3.9336842080106025,0.0336618499999999,18.9360215,10.93926,107,246.0,0.4206114745082453,19.0,19.0,8.839873181997184,375.0963149738067,21.21431943833119,6.983887191034329,27.125524661457415,876.896369686406,8.046167822081058,1.3736485674849652,11.704673468552665
2012-11-30,996.6283,-2.96489,70.28156171512528,7.180894,0.6745774,6.176885,4.352019863750059,0.0213783999999999,16.42397,9.825186,107,247.0,19.054442742584804,19.0,19.0,8.880602785702148,359.0096894943535,21.166354467145254,7.118542040281475,27.140822474944546,853.268480886065,8.00414646071141,1.4207440136337717,12.414097543913941
2013-03-01,1007.98,1.783061,52.957004865381,20.64251,0.2974555,0.0,2.8151992114893045,0.1885563925,2.8819635,1.76,126,-56.0,0.4401177603004713,19.0,19.0,9.277329969770753,384.07955600283515,20.04838661579969,7.079190553045292,27.445024839376458,853.2684585700046,7.995490467707166,1.6556799365477528,12.892501051539528
2013-03-02,995.6463,2.871595,58.95167750035078,21.6285,0.584971,0.001345306,3.615339637526328,0.189621735,4.2188805,2.625185,126,-55.0,0.2804315379806017,19.0,19.0,9.6733957403134,406.60541177825155,18.9284144915816,7.153185874453728,27.563435586444342,853.2684585700046,7.981287939614568,1.8574337684733628,13.30264753179242
2013-03-03,1002.613,1.942218,50.05235210956101,21.5998,0.2939619,0.003702809,2.782228318420679,0.190694105,5.303281,3.668148,126,-54.0,0.4485962357584775,19.0,19.0,10.335233222156385,443.0703996388481,18.101025581138824,7.2924816018092065,27.727783355729112,882.5800505516378,7.965849641567227,2.0860784066002487,13.663161166354021
2013-03-04,1002.61,1.317082,74.15519835793661,20.77313,0.8676178,0.0003345093,2.2597249262582824,0.1917447725,5.707212999999999,4.355556,126,-53.0,2.371310423836666,19.0,19.0,10.976685950261412,479.6737855383947,17.31401414067109,7.361324048639374,27.91426937382146,905.2936550521429,7.958573373790338,2.2861845710110886,13.587060285023554
2013-03-05,997.5391,0.3375491,91.48313979075122,21.27918,0.978202,0.03900504,2.878683702385894,0.1927252025,5.5786435,4.536296,126,-52.0,12.123974982561752,19.0,19.0,11.497717391862295,523.138814851126,16.63992143071561,7.4998430461379915,28.125143137963157,937.3853405373521,7.968722028822948,2.5069602308312686,13.085307252508121
2013-03-06,999.6577,1.225636,70.68068702937613,9.450682,0.9540922,0.6488528,1.6575613173554575,0.1936562624999999,5.506159,4.503704,126,-51.0,5.203618810051775,19.0,19.0,12.015506416137011,575.6531668910367,15.630763894981582,7.640281678431321,28.41069719635351,979.3973160359276,7.981395172459903,2.8357518047853363,12.674123260883688
2013-03-07,1008.903,-2.328642,60.71544849987544,8.66088,0.7251031,0.5375914,1.7107702902055553,0.194668665,5.259526,4.397037,126,-50.0,1.8967360901422232,19.0,19.0,12.523611322082084,632.0059834925281,14.7562017249728,7.8106443667079315,28.731633450850037,1025.1867805620752,7.990258243664468,3.215543132967375,11.677368563768082
2013-03-08,1010.724,-3.93192,57.48989439227753,6.74592,0.01009519,1.515571,1.7608360852106593,0.1957577925,4.771383999999999,4.088889,126,-49.0,1.662948553361995,19.0,19.0,12.402521379361618,647.6156392814316,14.78226162874742,7.996460475396073,28.638718375378655,1047.771682232538,7.992761725527331,3.3615379967478902,10.907221354410625
2013-03-09,1009.836,-4.513689,58.414330068316765,7.212461,0.488303,8.039317,2.723404332405655,0.1967831825,4.343999,3.688889,126,-48.0,0.4703547276352518,19.0,19.0,12.497957726442438,657.1809504809153,14.82810039538207,8.09006190403195,28.849958207930285,1160.94983367356,7.989936652376886,3.5469361857756785,10.211269089962368
2013-03-10,1010.845,-8.28662,51.74631669431698,7.180894,0.1536343,6.176885,2.981728235817945,0.1977769724999999,3.952359,3.339259,126,-47.0,1.322292824157174,19.0,19.0,12.415271726831321,652.9103869831745,14.768374292014718,8.169606985143322,29.205689405500873,1154.0447179200096,7.986090235022442,3.7091311953753716,9.412076691222452
2013-03-11,1004.821,-5.768003,48.02230305462977,24.17931,0.1583545,0.8603432,2.041733524474389,0.1988457874999999,3.62055,3.034074,126,-46.0,3.577003865489888,19.0,19.0,12.452067929998671,652.9242257968826,14.809019453569723,8.250815714990644,29.5199068333682,1173.971259664909,7.9748795203732055,3.9030455979232674,8.995919963569786
2013-03-12,992.6171,-2.235315,54.73165112750269,25.4257,0.7260314,0.2217139,1.0113778984977138,0.1998705575,3.3472470000000003,2.77037,126,-45.0,3.362295946247916,19.0,19.0,12.490220842498344,655.7139937762411,14.80255014385691,8.303742179658089,29.839325449069186,1170.9554063290905,7.965387991868002,4.071969271766468,8.425705460111457
2013-03-13,996.6021,-5.73432,51.07161942535649,28.52602,0.4662172,0.008160557,2.989730313775642,0.2008032599999999,3.1117700000000004,2.539259,126,-44.0,1.1848275056859778,19.0,19.0,12.554472621103155,641.3198544444239,14.843623804275994,8.28155104251221,30.03507362234712,1181.999451125226,7.961532548143685,4.125955358487922,7.623661791636493
2013-03-14,999.7146,-7.780042,53.48378155391802,34.61536,0.05811923,5.393629e-05,0.2675199205608808,0.201742195,2.8620165,2.340741,126,-43.0,288.51781461955403,19.0,19.0,12.550290857408159,627.9635630613619,14.958461851737452,8.312987122314315,30.232169716265098,1190.4830552350488,7.953572037902071,4.069336861343449,7.535121717145669
2013-03-15,1002.064,-6.081711,75.34251084592326,30.39912,0.76052,0.09637747,2.188920428647056,0.2026111,2.6801605,2.165926,126,-42.0,3.696181920650459,19.0,19.0,12.577841057485363,617.4461578806112,14.969485407988717,8.308447653847756,30.4673117266071,1198.4922243568315,7.954810666700792,4.105235064071954,7.393592973367165
2013-03-16,1002.235,-1.316065,75.96919105195754,34.06894,0.8604583,0.004143722,3.656216153834077,0.2032245975,2.5417265,2.014815,126,-41.0,8.039711632182081,19.0,19.0,12.447227803624909,604.1906026177874,14.931626306679888,8.318640403385592,30.387331853861042,1115.9162541256812,7.955742182623574,4.039957169569431,7.163979232664393
2013-03-17,1004.963,-1.014187,76.4620532143496,18.34156,0.8590038,4.772391,2.912700472120332,0.20368146,2.411407,1.881482,126,-40.0,0.43426859605047,19.0,19.0,12.473175261441586,597.4466712678898,14.904466846590822,8.338764629894419,30.382804364207157,1127.0898744160138,7.958213719990681,4.02800274387596,7.173759059768131
2013-03-18,1007.086,-3.264773,61.676781346148005,26.97036,0.6425917,4.670365,4.373284877413087,0.2043303575,2.257817,1.745185,126,-39.0,0.1970826839165322,19.0,19.0,12.257875534090049,582.9390113227075,14.548273977787508,8.332132204795066,30.167062654193085,1113.5687051918728,7.961947059499467,3.98259958071633,7.318007847920097
2013-03-19,1004.244,-5.8923,62.81309305645528,38.97016,0.9993576,0.01431943,4.574546370948272,0.2050953449999999,2.0996665,1.605926,126,-38.0,0.3575298684685823,19.0,19.0,12.069498936272641,568.2823638864111,14.316898259707473,8.285548548895358,29.975031112426276,1118.4560701642483,7.970016265392224,3.929860722715483,7.742875875227106
2013-03-20,1008.798,-4.647888,67.6474580424078,41.53716,0.9994597,0.01578181,4.7977207954832055,0.2056151425,1.975141,1.49037,126,-37.0,0.4971107414202492,19.0,19.0,11.855142763749159,563.9561324735204,14.081352723746983,8.296680131459988,29.812888560362797,1122.4661778046052,7.97863224612762,3.865703070900984,8.275142925758425
2013-03-21,1017.565,-3.385258,49.48592677929844,41.63692,0.7127258,0.01527965,4.207273562741197,0.2062535625,1.879094,1.395555,126,-36.0,0.5577838016836622,19.0,19.0,11.733142027497248,557.4559930243604,13.790239274737116,8.229649124511297,29.608148237293538,1120.8111199642779,7.985265661528978,3.872491639521623,8.733916295938014
2013-03-22,1024.365,-6.200512,55.14878009922538,47.85494,0.7608799,0.0003290945,3.4143509250211816,0.2071704725,1.792825,1.318519,126,-35.0,0.6621188098484755,19.0,19.0,11.753254415350993,550.7249756017658,13.663824345023242,8.13628055252146,29.548649006710956,1118.9373952077422,7.985718884684514,3.7587155094282116,9.221195950437465
2013-03-23,1024.997,-5.901679,51.428866065759856,49.54233,0.0002695202,0.0004946836,2.7269475035777075,0.20813955,1.7207515,1.259259,126,-34.0,93.4267887423342,19.0,19.0,11.961780584988134,550.5777869393315,13.72446645035957,8.077518599594871,29.838670733211348,1121.5467153391587,7.978445079928966,3.72054954724616,9.759331201511689
2013-03-24,1023.064,-2.477263,52.18751325933519,36.4592,0.2687462,0.1330929,2.575181079891012,0.2091211,1.6839380000000002,1.211852,126,-33.0,14.809191938097678,19.0,19.0,11.984159373693425,553.5655601686901,13.654274130043683,8.074508002805198,29.850926725205195,1119.67604399723,7.973458092951641,3.7071827593246423,10.175600993454367
2013-03-25,1020.376,-1.325709,55.16584191704873,28.98576,0.5667048,0.2404263,2.109642021033189,0.2100643524999999,1.6557915,1.167407,126,-32.0,197.4428836274137,19.0,19.0,12.086518892960365,553.2677946662563,13.661597017817645,8.145866563961233,30.010324983174883,1118.6269809430462,7.970340561154708,3.710641947002491,10.539362947378992
2013-03-26,1014.506,-0.5904087,53.92117006734286,53.43448,0.5523311,0.03161003,1.6910593962235627,0.2109855624999999,1.648143,1.134815,126,-31.0,22.786015956677915,19.0,19.0,12.247498242815961,561.2161733263713,13.845889716512294,8.186698839954936,30.15277212662985,1112.541526182384,7.959848909998023,3.7083183782117586,10.36273212650312
2013-03-27,1010.343,-1.210486,57.39654006340133,24.86891,0.1768898,2.387157,1.229240949921231,0.21189125,1.654047,1.102222,126,-30.0,18.388566180041835,19.0,19.0,12.422613484981543,568.9427761787222,13.996544481107893,8.222291585756377,30.26303330483011,1109.8399806251027,7.947786227836022,3.7174227602549763,10.213061084792743
2013-03-28,1009.514,-2.064161,67.89186090070238,9.707188,0.5972293,19.02699,0.2420372701720956,0.212779605,1.678884,1.072593,126,-29.0,220.2450521308544,19.0,19.0,12.523548284363537,572.4711780382216,14.017237094744443,8.293145441772973,30.39572067473104,1194.0604294605578,7.942758148801706,3.7494384858661727,10.130046996638786
2013-03-29,1005.587,-1.223532,54.2742765950288,38.07973,0.6230519,2.486873,2.461535925689487,0.2136449725,1.7055295,1.045926,126,-28.0,1.208367102305702,19.0,19.0,12.526894934176307,575.8278191959217,13.903267427067618,8.370538189024325,30.422332371562238,1194.222174789236,7.939719972996094,3.8362272155559287,9.901742127698117
2013-03-30,1003.022,-0.3988776,48.2313405714867,33.73591,0.7725251,0.3751238,2.891897414695929,0.21450869,1.70425,1.019259,126,-27.0,2.3351844733413327,19.0,19.0,12.537520416692564,578.2932890372626,13.818498849120195,8.438856532357336,30.373547000236723,1199.685864396346,7.943248914100589,3.934751038429013,9.605327974695626
2013-03-31,1003.594,0.2603479,46.259012054450366,21.39434,0.0006481378,5.997994,0.9305464577795244,0.2154302825,1.829926,1.031111,126,-26.0,4.87418405331136,19.0,19.0,12.529480037083546,582.7576162272989,13.940265713883973,8.48980627111442,30.24742922245158,1210.7724411843435,7.939733010427451,3.944936894362266,9.319455279400321
2013-04-01,1003.558,1.272768,50.16351672435501,36.64338,-2.980232e-08,0.5140907,2.781865368677221,0.2164271195,2.8767885,1.306667,126,-25.0,0.0,19.0,19.0,12.64840208682739,586.3934823075399,14.082077882461324,8.416849028867505,30.403676248760284,1213.557431315996,7.94030261392116,3.9707638465823853,8.881396895803437
2013-04-02,1008.904,1.401609,50.87780335150457,14.65018,0.1832977,4.924572,2.6130522760867145,0.2175489345,4.5331185,1.863704,126,-24.0,392.7063366210446,19.0,19.0,12.707334300453452,580.101839897689,14.033159094208386,8.365593470224676,30.207283715733237,1217.9830896313292,7.942120962613674,3.9871648262102837,8.874384445428527
2013-04-03,1014.267,2.159079,49.263307941029225,65.80363,0.3584358,0.0,0.599048588856939,0.2188661532499999,5.820577,2.568889,126,-23.0,30.94773419902884,19.0,19.0,12.676425166663154,586.1387701896239,14.165586652588717,8.359923273266956,30.044726690647018,1212.5702420772432,7.944190210889849,3.954489887918355,8.592554959708524
2013-04-04,1011.337,3.140271,48.46784223655712,70.12736,0.2617328,0.01020584,1.6346414472985933,0.2204368805,7.914992,3.514074,126,-22.0,19.872838889103388,19.0,19.0,12.760762516920169,600.8536696722164,14.492038313955595,8.294223061380091,29.89524957230704,1136.8654940279087,7.946597313525445,3.9277815501874507,8.048774117375439
2013-04-05,1008.446,3.389998,58.46064939358962,24.34749,0.4753424,0.4354392,0.6982935585634025,0.222284440275,9.859774,4.773334,126,-21.0,61.36894165571413,19.0,19.0,12.772360175951432,614.631750298324,14.583873937740615,8.325175468455686,29.736208994707983,1135.5656839397918,7.9477321876082465,3.9232910864460706,7.6157338707683735
