Date,TotN,TotP,Chl
2017-07-28,0.34603549699601316,7.421521757069383,1.8754757076250892
2017-07-29,0.37895001197741757,7.559689000128396,2.3622156700295966
2017-07-30,0.3356699105213794,7.247996422032605,2.117942879736825
2017-07-31,0.39814489052844465,7.259903408269281,1.600877115911731
2017-08-01,0.3578048927555122,7.259182079574466,2.355896133023725
2017-08-02,0.30535388467097946,6.922241159720562,2.1650453245789847
2017-08-03,0.3445103964765994,7.188098183251001,2.1506602604319673
2017-08-04,0.32560242007762813,6.887042432110592,2.1583169882557742
2017-08-05,0.374639308942701,6.956570224990617,2.0692678873227472
2017-08-06,0.34040062503083623,7.048252136709874,2.115668841031184
2017-08-07,0.39267375097632823,7.355158610492148,1.4000817495641191
2017-08-08,0.34493014353318635,7.045713308961436,1.989579292864158
2017-08-09,0.4810657338406957,7.000326728806527,1.6293507022876361
2017-08-10,0.408763996860722,6.982089687209457,1.8241876269639448
2017-08-11,0.3049015789808338,7.1649087907791404,2.0946686736105593
2017-08-12,0.35411606071614016,7.207604843659933,1.9979642707578429
2017-08-13,0.5548532864032131,7.166756749424042,1.277277815557249
2017-08-14,0.3444291533434049,7.261514633965239,1.8836045740991163
2017-08-15,0.4457241089803589,7.212226186201068,1.9179479236207921
2017-08-16,0.37714555145701145,7.14456262003022,1.9223096115993439
2017-08-17,0.32732745027809296,7.3594292433130395,2.0533804734214116
2017-08-18,0.4028565817541589,7.361413223471881,1.174924455910103
2017-08-19,0.33554917248775545,7.387609534399535,1.865116786612159
2017-08-20,0.40145937607606785,7.057557179285811,1.2010361563118825
2017-08-21,0.32186855169729134,7.211418573709537,2.014195601139824
2017-08-22,0.29733988604827216,7.0726950632600705,1.9591042561002927
2017-08-23,0.30195723993100354,7.081486885121536,2.470435134209739
2017-08-24,0.3054180641173536,6.875427205899826,1.8907214294711572
2017-08-25,0.30208015634626056,7.021770135598978,1.875339767986271
2017-08-26,0.34433566319107406,7.164255339086211,2.122067958968687
2017-08-27,0.30885089684909345,6.925750207209313,2.0985072976446815
2017-08-28,0.30650091483310155,7.217883190884064,1.966568413443737
2017-08-29,0.38406736109817063,7.0242860452885045,0.9883739628169239
2017-08-30,0.3534883599032792,7.069863222434092,0.8477740174193277
2017-08-31,0.3377773012013161,7.012601076241579,1.3064192303411022
2017-09-01,0.3561661120070052,6.9368738680948105,1.3387705010687019
2017-09-02,0.3652318969624121,6.842481905713178,1.878672935098159
2017-09-03,0.2995482182058892,6.9503019914132835,2.290411050406105
2017-09-04,0.3007887307984441,6.898558681544699,2.335166470132615
2017-09-05,0.30926618807990663,7.054333486630186,2.4104351664404464
2017-09-06,0.3048265668113405,6.824377835301906,1.4591237266815131
2017-09-07,0.2907858056006468,6.809885240141813,2.032874039648791
2017-09-08,0.3274231514930295,7.195581612294429,2.160276578526112
2017-09-09,0.30441491948089844,6.963198107743267,1.9457487392046835
2017-09-10,0.33375440912845633,6.989906952531457,1.6713962732150496
2017-09-11,0.3686431740748491,7.241795932306082,1.8854788888061513
2017-09-12,0.3221673404730292,7.161344545871937,1.457612953343271
2017-09-13,0.4007373479630973,7.114654851873958,1.5970290836850414
2017-09-14,0.3683239422993041,6.981007415553573,1.4837401423671104
2017-09-15,0.3299384605107866,7.109370026399261,1.3531837295026548
2017-09-16,0.364187110552412,7.03187368375421,1.4254318863009647
2017-09-17,0.3758809327399489,7.063197378790691,1.5648178116256721
2017-09-18,0.37222123606284524,7.058646699273609,1.637596352874533
2017-09-19,0.35397226995491327,6.974940848652632,1.593005157603946
2017-09-20,0.33197020035693836,7.067232065884741,2.2344761479360162
2017-09-21,0.36583670142159513,7.049265219477422,1.8274051202772137
2017-09-22,0.3625594789794132,7.3386240749685765,1.5101132870688319
2017-09-23,0.3405892724737612,7.274818176628971,1.4794114436602213
2017-09-24,0.3492818874267489,7.2014218311538905,1.6984241292570823
2017-09-25,0.37624900283514495,7.034881930598162,1.8366283530455119
2017-09-26,0.3404095278639919,7.207080067689282,1.8067927937948327
2017-09-27,0.33333177318709517,7.084565179619625,1.6618621361204913
2017-09-28,0.36223609886316116,7.018571179675565,1.9070458564107884
2017-09-29,0.3384534234711869,7.377033527553267,1.6693669102187236
2017-09-30,0.33710492831967803,7.37701936235251,1.3063461616348422
2017-10-01,0.3248689374700812,7.152046624489992,1.4348768145333977
2017-10-02,0.3297029385385073,6.791428561672844,1.3742589637622864
2017-10-03,0.3620178193944388,7.036440784544363,1.0001387551271
2017-10-04,0.3381495248057745,6.9713663965665305,1.114937951901805
2017-10-05,0.3310397173362556,6.884679043569352,0.9172188035254779
2017-10-06,0.39801611124556757,7.001772556880058,1.2349597616008419
2017-10-07,0.33945793944138264,6.989851914830942,1.430721541702722
2017-10-08,0.3592440479810578,7.066280016210923,1.3839791759299231
2017-10-09,0.35171742967566144,7.166873047833076,1.6115750896316599
2017-10-10,0.36939913398676316,6.840621703919629,1.4724500424386793
2017-10-11,0.3429583485464021,7.128649900932672,1.3176320322293904
2017-10-12,0.35809470305304597,7.2275146842399325,0.9210162506151959
2017-10-13,0.3410918961544186,7.144999253990908,1.4276978888806593
2017-10-14,0.3513807817737104,7.043271975909256,1.187380242827106
2017-10-15,0.33220362946183396,6.858397650480004,1.4977420259510759
2017-10-16,0.37058002051553124,6.978936319898633,1.3737154371181017
2017-10-17,0.3544548139765117,7.03633608257758,1.0356903331244949
2017-10-18,0.3571357429026864,7.01072150502933,0.9528331453404887
2017-10-19,0.3710206692426199,7.01568740837599,1.196331967754876
2017-10-20,0.36666792040565893,6.9044786225113794,0.7849011667539463
2017-10-21,0.386968078226008,7.254995939624976,1.067622559701017
2017-10-22,0.3527748494102812,7.189988940898733,1.1705156740507754
2017-10-23,0.3315833383412435,6.879749672307329,1.2250963257409213
2017-10-24,0.33306333407840094,6.940144954350118,1.260573916592981
2017-10-25,0.34050771791982176,6.978453022175571,1.0443465055260113
2017-10-26,0.3815575516533582,6.857609994247738,1.039373831420162
2017-10-27,0.38612839338870125,7.034899445625996,1.0299292187979372
2017-10-28,0.36070764684521633,6.902536820563132,0.9230340927878457
2017-10-29,0.3505463170510709,6.813520305676835,0.9914220639612548
2017-10-30,0.38888525880085234,6.923235374943555,0.47767649189866934
2017-10-31,0.3402877021518174,6.988662671768561,1.220181474118783
2017-11-01,0.3189126544769471,6.835233198538858,0.9255146403511894
2017-11-02,0.35680278234735874,6.993967371351723,0.4547566919249191
2017-11-03,0.3449939764371834,7.04207863533971,0.6767278984615467
2017-11-04,0.32678272021179156,6.949161320754311,0.41384394096076116
2017-11-05,0.3266214778514603,7.002444748788804,0.6990278561821275
2017-11-06,0.34202539743855537,7.02268944406579,0.6272736742039543
2017-11-07,0.31784660706467216,6.932293075866402,0.525249362782514
2017-11-08,0.3143966120709544,7.155497630435268,0.6859927709357632
2017-11-09,0.30602553788718745,6.895776467508167,0.8107593525205875
2017-11-10,0.30156536759690056,6.928806672367244,0.760010299209316
2017-11-11,0.30379261017770376,6.943974093327431,1.263869231644114
2017-11-12,0.32938089056453806,6.905219529148828,0.393953816877791
2017-11-13,0.35422795001814,7.563925183036814,0.9067118444771691
2017-11-14,0.31830992090985727,6.997100268618207,0.6531477336888866
2017-11-15,0.32249227459588414,7.141421525055297,0.720013412043282
2017-11-16,0.29651003099132545,6.872588212706633,0.7287072480814658
2017-11-17,0.3669616926526848,7.163774954014925,0.5729726050749528
2017-11-18,0.32926810293745407,6.957207076677047,0.5200494538367318
2017-11-19,0.33268210477292404,7.018778275085706,0.8585863347491927
2017-11-20,0.29243746732015324,6.8707574973725025,0.9470199656324666
2017-11-21,0.2911357729821396,6.854982905096898,0.9521335884769986
2017-11-22,0.36161919046718555,7.208004949713971,0.7794601991085005
2017-11-23,0.3795620995756908,7.363869998117466,0.5492199770970113
2017-11-24,0.35645916766949376,7.483108408769827,0.6289697398647075
2017-11-25,0.3473595080503631,7.473557931575756,0.48200823358799577
2017-11-26,0.30938053208773825,6.972443776697514,0.747477481163009
2017-11-27,0.3119953316386019,6.889869380222789,0.8941811377190311
2017-11-28,0.31591519527361256,6.8400441384939334,0.2286727768555364
2017-11-29,0.3208168259135571,7.118961589968331,0.5291159143606172
2017-11-30,0.3559385027739554,7.300565720668967,0.5722415115255366
2018-03-01,0.3667930625375365,7.528299669392734,0.5518260360566205
2018-03-02,0.37419836751004143,7.464012313515642,0.7945074131510295
2018-03-03,0.40632577796534486,7.342568929023312,0.5235891411442598
2018-03-04,0.40774102761079134,7.5170792054643165,0.5186924225541397
2018-03-05,0.4226945653607605,7.60134591570633,0.2371238516799035
2018-03-06,0.4162998393672397,7.198699794059887,0.4837975553657445
2018-03-07,0.41376498431411307,7.209070317081823,0.6669151843623257
2018-03-08,0.42482007105572334,7.17938751828362,0.3836957107830241
2018-03-09,0.371470441432902,7.047544327608147,0.654578846413776
2018-03-10,0.4340520452604618,7.259649581130185,0.5264394751660303
2018-03-11,0.43188985660997636,7.084754202469569,0.37831520292745197
2018-03-12,0.40071293653610257,6.907004079573874,0.6881643891243144
2018-03-13,0.3887211721692552,6.944961215273585,0.6409258370126709
2018-03-14,0.395478025653597,7.038408029408776,0.7219280584163461
2018-03-15,0.417109198770631,7.036478321969349,0.6626228586922206
2018-03-16,0.42201690362455635,6.9002494594969725,0.5807867328649313
2018-03-17,0.35808835368324776,6.893889733924718,0.9753041404016707
2018-03-18,0.3751791164305234,7.217626580572982,0.7141707028993384
2018-03-19,0.3699907214821613,7.239986956045576,0.7247488543144448
2018-03-20,0.3685079602683959,6.929292304442249,0.2950690673845689
2018-03-21,0.4034773710496248,7.103944653609341,0.8338174699598002
2018-03-22,0.3501300725013558,7.0674271971149665,0.8961034050186787
2018-03-23,0.41650962172521583,6.948748144594782,1.015829610689537
2018-03-24,0.40888836431186365,7.183399547828044,0.7633348735687353
2018-03-25,0.42934715961030845,7.269828432459261,0.7804653426376016
2018-03-26,0.38493506249210274,7.350776414760339,1.1805251261923766
2018-03-27,0.3613523592988998,6.948674011570895,1.0278504481441562
2018-03-28,0.41507212205504285,7.203219856791919,0.6369161843337684
2018-03-29,0.4850521270211277,7.206195271513015,0.6806468814178368
2018-03-30,0.48579953260360104,7.290312620747198,0.6665754497297928
2018-03-31,0.41805462656215336,7.1236195409775735,0.5767861551837452
2018-04-01,0.3897341711580143,7.525272026252046,0.3591091459657363
2018-04-02,0.3944878337880524,7.689730897310208,0.8004475065784294
2018-04-03,0.4117586219265135,7.403337741239672,0.2695927907000313
2018-04-04,0.3927640196670825,7.606664794281054,0.5070394060505242
2018-04-05,0.36463503932123237,7.506461032209378,0.314338190785027
2018-04-06,0.30886905237682166,6.785552537409036,0.63271575481272
2018-04-07,0.3078041753780969,6.990056349056506,0.6620854196671832
2018-04-08,0.33042532320585677,7.00548785563049,0.9243163837364997
2018-04-09,0.2927525958222861,6.885017876166472,1.320271673600538
2018-04-10,0.34740716005685174,7.355113620271232,0.7970625699798675
2018-04-11,0.31111712384665113,6.829783427371048,0.669682025805059
2018-04-12,0.30637905896701434,6.830504890661405,0.6231120600489803
2018-04-13,0.29359275649503314,6.860945238345431,0.5293448679253299
2018-04-14,0.30576911096638554,6.774850372767215,0.946611143963283
2018-04-15,0.28754048518081954,6.963977266020907,0.9402974413174553
2018-04-16,0.3368421866878176,7.229179752769082,1.0871765399740212
2018-04-17,0.3386600860451204,7.178899083923877,0.868133910254812
2018-04-18,0.3179105442969486,6.9514468218215635,0.737721466256609
2018-04-19,0.3564149494829031,7.011202311813331,0.5312245200396104
2018-04-20,0.3356043492190897,7.198038827194133,0.50942752696516
2018-04-21,0.2959931352956499,6.986738569211985,0.9158015202127436
2018-04-22,0.2971458933880216,6.846884662485244,1.0748679813994635
2018-04-23,0.2988645642916403,6.7875680574834005,0.5453324883609031
2018-04-24,0.29320920655583815,6.9803683771535745,0.6404552213256084
2018-04-25,0.31349782148041266,6.815967465456405,1.018803041358758
2018-04-26,0.30698329449082234,6.927036290906476,0.9680978369533019
2018-04-27,0.3592538078449378,7.624864953151988,0.8997786177346042
2018-04-28,0.34182879767797564,7.7171159722265195,1.0335500463869862
2018-04-29,0.3615411830309799,7.798330391431183,1.1305713640525603
2018-04-30,0.28057605377578987,6.790519802031593,0.9298244060521624
2018-05-01,0.2875901394668369,6.817857340715751,1.3595851204515639
2018-05-02,0.34342644633195424,7.183918877619373,1.0873301745351849
2018-05-03,0.2952084749520765,6.873955876535685,1.2374699278926313
2018-05-04,0.3121867057666834,6.954634286695855,0.9384273874432635
2018-05-05,0.3343151235843546,6.972759178501692,0.9073423223737448
2018-05-06,0.3416635767599721,7.068360064925634,0.92411365907644
2018-05-07,0.354118653709101,7.177535986702426,0.9173099730250632
2018-05-08,0.30050817944533637,7.135437517610796,1.1607979321570023
2018-05-09,0.30800930417083267,7.054796144570789,1.0094243475095859
2018-05-10,0.35201142031002886,7.244799651589057,0.9386019916877195
2018-05-11,0.3076698521989467,7.117876082538057,1.1693889739308425
2018-05-12,0.36908914364549994,7.293505209520545,0.8744543588814965
2018-05-13,0.3258670637074155,7.235779224902798,0.83150805192446
2018-05-14,0.3197050822907144,7.107426863056635,0.7422561242479018
2018-05-15,0.3603556941774348,7.344575754665191,1.068777399164467
2018-05-16,0.3117280768281861,6.881163373438951,1.2247399825819727
2018-05-17,0.312273661057761,7.081423076564928,0.9237628707045233
2018-05-18,0.32563422533960645,7.056655597740787,1.262298847610463
2018-05-19,0.33945275374342593,7.020586927270371,0.7459157397407259
2018-05-20,0.33075070917204896,6.722873861342277,1.4896195877488156
2018-05-21,0.33329692228345925,7.051076794170518,0.9355194923696366
2018-05-22,0.311347152613793,6.68434986434339,0.8220259426497892
2018-05-23,0.34443563803401794,7.103892344206969,1.0333086687677695
2018-05-24,0.31713362261472783,6.864298775520492,2.052715411650486
2018-05-25,0.30862448955679195,6.797686446031512,1.5977379225127244
2018-05-26,0.35172064071256837,7.19071353990192,1.0651164053487934
2018-05-27,0.307110066042386,7.231618509862136,2.001024664392488
2018-05-28,0.32160136679024853,6.661963518416536,2.823321294536772
2018-05-29,0.30687778884557554,6.797880271111116,1.9101669872086648
2018-05-30,0.34171739416802455,6.855489783239594,2.339666920092277
2018-05-31,0.3291864805111531,6.906461828514706,2.1126918360326186
2018-06-01,0.3020921268154713,6.674233542323251,2.807672660572028
2018-06-02,0.3478409098130427,7.015913416981905,2.486678923398902
2018-06-03,0.3160882958084661,6.8988048232217585,2.1098771945410295
2018-06-04,0.33338744325586034,6.911863556348707,2.864352137434932
2018-06-05,0.3160882958084661,6.93562168067907,2.191689556990173
2018-06-06,0.3479513074714041,7.004992900928093,3.0808462846278895
2018-06-07,0.3305180327381062,6.5901044512543185,3.195578945101117
2018-06-08,0.31001917739196005,6.805133781394234,2.134780978212191
2018-06-09,0.3114356484913271,6.634545575446795,2.139230900882572
2018-06-10,0.31214278363935066,6.705145018453461,2.3289804685839526
2018-06-11,0.31214278363935066,6.812368548115823,2.2764196227589135
2018-06-12,0.31204683144250006,6.734551284609411,2.2237789263252488
2018-06-13,0.4567213838036139,7.1103180024964105,1.9194078080026653
2018-06-14,0.34026562044459857,7.545672091219917,2.0103104595001935
2018-06-15,0.592144865015108,7.243467766996973,1.1533131234686351
2018-06-16,0.41308121399401426,7.436916409254043,1.2516843784532665
2018-06-17,0.4862189815222405,7.3655384303861595,1.2742407243403098
2018-06-18,0.4747129021612914,7.247937751267688,1.2180995435301587
2018-06-19,0.5661646953741437,6.959216372262606,1.1103561523252807
2018-06-20,0.2980481749099407,7.190515472538617,1.9406828722717235
2018-06-21,0.49309386073810213,7.401019882467366,1.0763086960219295
2018-06-22,0.5472242264175308,6.941913457175996,1.6280135448946889
2018-06-23,0.4009614892068638,7.218811625619944,1.2910142915033243
2018-06-24,0.43129058546468435,6.995991186740032,1.45307234750954
2018-06-25,0.43184256370357604,7.004935570416086,1.8903540592138484
2018-06-26,0.31643642969333674,6.7544843434539485,1.9810983046798514
2018-06-27,0.3375463739177684,6.8490236774390985,2.3472743193972883
2018-06-28,0.3036047956527624,6.727515618039108,1.9710834605103398
2018-06-29,0.30860830024356023,6.882375709975435,1.8493647860200255
2018-06-30,0.3430025128625135,6.912562871746968,2.5802512973869933
2018-07-01,0.31301181187291727,6.607822523450938,1.8119421430252438
2018-07-02,0.3131757129952331,6.993528888620594,1.9988517463079942
2018-07-03,0.2965217147750231,7.00624137022525,1.7869295973680837
2018-07-04,0.3174937577887329,6.951010538290538,2.62772687275361
2018-07-05,0.325157103984743,6.5961186934781875,2.396183213594686
2018-07-06,0.3155134759183823,6.733459261752668,2.470611376368839
2018-07-07,0.33410316485300756,6.761564522891479,3.4463873860905294
2018-07-08,0.33808686268640287,6.884348427090154,3.9617333667570405
2018-07-09,0.35819216146113037,6.794125391310342,3.596349682979998
2018-07-10,0.35023739946648136,6.881899567262707,1.8898096582701562
2018-07-11,0.31184133005317755,6.831038688799861,3.327985661712195
2018-07-12,0.3123965528982443,6.9608057683766145,2.1409502713418815
2018-07-13,0.3394797545508662,7.006980430435902,2.6548875348336805
2018-07-14,0.33782231376430827,7.160635630810733,3.0436461141444564
2018-07-15,0.3149745349209389,7.113073271484648,3.107584771021216
2018-07-16,0.32004017381104044,7.260247444366964,2.890318940612627
2018-07-17,0.39426096813910044,7.20323395571231,2.022763177241041
2018-07-18,0.34843557883905524,6.936576968672885,2.0811901287255594
2018-07-19,0.3338585627798627,6.836804082110405,2.660528406334074
2018-07-20,0.32158393055439205,7.056466382123263,2.5716500197287813
2018-07-21,0.3457440875111601,7.0461383154304595,2.3471411028682914
2018-07-22,0.3565977757971612,7.259747142030084,2.78805077596097
2018-07-23,0.3361945850177166,7.4540280737128315,3.109064413425605
2018-07-24,0.3244410819117255,7.212241019769372,3.119866433340255
2018-07-25,0.3397714809020274,7.187734880820155,2.5367149214732696
2018-07-26,0.3004670567715722,7.236696459229207,2.634903055751943
2018-07-27,0.3109918817329824,6.939368359313218,3.003866883767793
2018-07-28,0.36936162639126463,7.277626369529941,1.9549259129900007
2018-07-29,0.4239694368582309,7.396255485496506,1.794925301755066
2018-07-30,0.39746918558718064,7.516723337146653,1.6698331505391437
2018-07-31,0.3688957039881538,7.251118283147309,1.253035543604907
2018-08-01,0.3154514900001765,6.9466325891948575,1.8524357814763843
2018-08-02,0.3007750251383704,7.2234914729040804,2.283518156694494
2018-08-03,0.35434884176815923,7.006814420342423,2.3571472558460953
2018-08-04,0.34769657810083515,7.044598033138641,2.9519722353402447
2018-08-05,0.33074775452189975,6.678215480335289,2.0874725558710625
2018-08-06,0.3318362537798543,6.920455518846482,2.2744215918657513
2018-08-07,0.3293242146028537,6.896933591755479,1.898266872449417
2018-08-08,0.37043145882538625,7.055886400293699,2.03805301083771
2018-08-09,0.40541990634849623,7.212566238608722,1.2420743218130137
2018-08-10,0.455137003300324,7.12359711042345,1.1254235233359369
2018-08-11,0.4615015197884575,7.275921248118159,1.4033368274828906
2018-08-12,0.3259268719416211,7.093809951955195,2.4504166618598635
2018-08-13,0.319358649445969,6.98002801309585,2.8638448105642618
2018-08-14,0.3218742093428217,7.055962784003635,2.8516323902199514
2018-08-15,0.2883667030832005,7.220964941012762,1.3568441940873097
2018-08-16,0.3657387960857054,7.377094759567583,1.3207157300539012
2018-08-17,0.4349490801096381,7.248071206774484,1.5591459526700808
2018-08-18,0.31290802506141957,7.258446840389659,1.9775886422048268
2018-08-19,0.3201557014702269,7.130864009162977,2.62224548898462
2018-08-20,0.3642886402094042,7.1300482145322785,2.21640998183488
2018-08-21,0.3394269592092896,7.13377156021034,2.25518796444842
2018-08-22,0.30618990781379263,6.789908172639411,2.24839999518437
2018-08-23,0.34806747238794367,7.142933841994401,2.2848382519959487
2018-08-24,0.3678886816958574,7.238786718503404,1.0160085745064102
2018-08-25,0.5130841690987624,7.0825275997108985,1.010914012314008
2018-08-26,0.43502337701379257,7.246891708466538,1.1069134262542253
2018-08-27,0.31994710323286085,7.229057803178914,1.9242391204930875
2018-08-28,0.3123346345168745,7.094059801314002,2.065733995437959
2018-08-29,0.3926452236243755,7.180751649310727,0.8629341940856877
2018-08-30,0.39244604364905816,6.913920393409202,1.3834778759490505
2018-08-31,0.3914639864152247,7.1643076784069395,1.0050052097145241
2018-09-01,0.3396515177452823,7.114969636458517,1.9878497048878445
2018-09-02,0.3165408206945234,7.039096552784607,2.1356215813129
2018-09-03,0.4033752059148676,7.130374661349429,1.0171384671243113
2018-09-04,0.39823061760733514,6.918249075697433,1.4807857843351748
2018-09-05,0.3286174314541516,6.895901671385523,1.3144884601940197
2018-09-06,0.30836099270184925,6.8930848063883134,1.8380639546335025
2018-09-07,0.41850423330578623,7.25710768791919,1.258458980313612
2018-09-08,0.31816932380885066,6.993517689620887,1.6125938724122024
2018-09-09,0.2913705286155589,7.0992130124663175,1.6074321819632242
2018-09-10,0.28454041728001606,7.022020887661814,0.9761273038223893
2018-09-11,0.30341864202177754,7.22709992180786,0.8910612917537613
2018-09-12,0.3898731276505512,7.193790043522927,0.8540067338067099
2018-09-13,0.32466147908776816,7.164342833491088,0.7919738476965305
2018-09-14,0.3201669482452906,7.143350053847588,1.6575842861788255
2018-09-15,0.3246360497386086,6.998885404722417,1.2630899981016985
2018-09-16,0.2998947643305179,7.279461049317849,1.9906497097427387
2018-09-17,0.3114938962477054,7.127725511719759,1.8619225704774272
2018-09-18,0.3438254881260169,7.325794229374978,1.7542052768509184
2018-09-19,0.3442359536249106,7.34599829074229,1.157542310456068
2018-09-20,0.34483172917441657,7.365622059299345,0.8783064510241394
2018-09-21,0.372831769192665,7.259124821008772,1.092789545333575
2018-09-22,0.4048108472545945,7.240886738941854,1.1071320614100943
2018-09-23,0.3811037693831361,7.127075224546765,1.156502192644595
2018-09-24,0.36731830869631993,7.153727843235978,1.3406005695156933
2018-09-25,0.34559093134949503,6.960767387406044,1.021550110920784
2018-09-26,0.3073451565340943,7.147091841403372,1.74893722366015
2018-09-27,0.34300882712701447,7.256684216660393,1.5928769594315784
2018-09-28,0.3864085142532565,7.072948049959257,0.9866883736666748
2018-09-29,0.3625837584945782,7.337367333863659,1.3953968785214657
2018-09-30,0.36176779671619824,7.196440225402383,0.9438050752219419
2018-10-01,0.3875089671444514,7.189198807871559,1.1534038567134581
2018-10-02,0.3122471823954913,7.007907847034245,1.5105847320083603
2018-10-03,0.34732603501426745,7.08952914239706,1.1442034455550818
2018-10-04,0.31278055358346996,6.886429541455144,1.5286269539650994
2018-10-05,0.36017289870783714,7.0890581080691355,0.7381785744573157
2018-10-06,0.36243136774057183,7.38034291450287,1.125117957706534
2018-10-07,0.3238433552435426,6.870854556425198,0.7540280022510992
2018-10-08,0.3056008506811535,6.952465921796795,1.4653073434596955
2018-10-09,0.31371372469492653,6.993648699079926,1.3672116840832915
2018-10-10,0.3174207844028306,7.083475872768777,1.3056329450042519
2018-10-11,0.3381565815701357,7.384640072701442,1.5931287479149683
2018-10-12,0.36337899864201306,7.308098619280127,0.9618891752978118
2018-10-13,0.36911580442060626,7.357260094740582,1.0102731568199972
2018-10-14,0.34363661156645015,7.218859064005115,0.6936668260817055
2018-10-15,0.34454644202789525,7.045654203898944,0.8326914296164164
2018-10-16,0.3215503384421632,7.16915779005833,0.8515576702254688
2018-10-17,0.34677985994735255,7.188881096901673,0.5107318565673946
2018-10-18,0.3621224350555762,7.286463128131658,0.5693415768269224
2018-10-19,0.3281094810341195,6.9249650609609885,0.5721503464968818
2018-10-20,0.31243683036007064,6.882344028536649,1.0107964542754262
2018-10-21,0.3195261847339681,6.919895780892577,0.9788602031429109
2018-10-22,0.3685023127418921,6.9501011553574905,0.5924406215640367
2018-10-23,0.3598410887994157,7.102612828353697,0.6352227120009072
2018-10-24,0.3730550750459661,7.049082425519459,0.46067274669058683
2018-10-25,0.3705417427085252,6.968722998378328,0.7125562850573673
2018-10-26,0.35440603146522254,6.8094778883312035,0.7632032093956782
2018-10-27,0.3647198812546017,6.774787485664693,0.640987318662211
2018-10-28,0.3826159166050338,6.993751168967641,0.7728138075810251
2018-10-29,0.36036177125489643,7.055236615145873,0.587737152578198
2018-10-30,0.3928617064380841,7.233900888605001,0.6552276590639013
2018-10-31,0.4191898424513395,7.205014319500879,0.6619347780704293
2018-11-01,0.34725484735817685,7.405330625754021,0.5484554410567584
2018-11-02,0.3479159229635085,7.493970242048563,0.6747268145877101
2018-11-03,0.3162494633983417,7.027918482470861,1.435334296198897
2018-11-04,0.3321993487483471,6.963910832036156,0.8400350473148893
2018-11-05,0.32599161205822075,7.052620792177348,0.7566348891662577
2018-11-06,0.36460186967401786,7.104551934312127,0.6292883674162119
2018-11-07,0.353505758882694,7.2074741518859975,0.6303191963694611
2018-11-08,0.3702289921275028,7.168076842309778,0.9244613703558732
2018-11-09,0.33209167573639936,6.957483490551213,0.9822558987839307
2018-11-10,0.34369790367797826,7.093794780188482,0.7651585017292235
2018-11-11,0.3558163303859741,7.113945147190786,0.6586705466992436
2018-11-12,0.35396376958650994,7.033473732637948,0.6167205832495231
2018-11-13,0.31765045812481596,6.862917191490723,0.39886944936102714
2018-11-14,0.309029678634817,6.951896072563821,0.8560921767588262
2018-11-15,0.33410009893262765,6.908510941927701,0.8002697904576022
2018-11-16,0.3284259548700672,7.135393457900824,0.8551786890245167
2018-11-17,0.33221340069793004,6.991597444759524,1.1177152301165403
2018-11-18,0.3411508522485509,7.157472712524036,0.9096661039000078
2018-11-19,0.3320450974122516,6.9177627184541635,0.7476075101980467
2018-11-20,0.3279077555745217,6.859689506129445,0.6664962962446296
2018-11-21,0.33604321753207694,7.336558760999245,0.7997551569573691
2018-11-22,0.3588588821055403,7.665901378050065,0.4227273883137207
2018-11-23,0.3220959675535822,7.024778853173445,0.8298466723777198
2018-11-24,0.3428146608029648,7.103787715569041,0.5418561397173423
2018-11-25,0.3425227924542566,7.0166308714436285,0.5034072971239371
2018-11-26,0.3247299842883097,6.889519579045521,0.4866736421745271
2018-11-27,0.3292512273423829,6.916166559574911,0.6275807331625429
2018-11-28,0.32565339114371955,6.951475714852969,0.7321046392810511
2018-11-29,0.3576039883606706,7.10516616870879,0.8562968803023542
2018-11-30,0.358985390464063,7.302379240277717,0.8725422306442968
2019-03-01,0.343746350652371,7.433371597751338,0.8891969397198343
2019-03-02,0.38054916685027856,7.257702807879529,0.9934376488822808
2019-03-03,0.3697115056494097,7.333123507497048,1.0384952372839866
2019-03-04,0.41540714423966046,7.556157880384285,0.34407450975847337
2019-03-05,0.36995183460365744,7.155923289613729,0.8245267395666461
2019-03-06,0.3692103741069698,7.3490757030340905,0.7441738926003874
2019-03-07,0.36889416370560923,7.376917084727718,0.7246659131219487
2019-03-08,0.3391112293798233,7.254687908884768,0.5836480434863538
2019-03-09,0.30565517112469226,6.819345411491385,0.31170067166348453
2019-03-10,0.3330216380795749,7.122117972693693,0.28277383673459205
2019-03-11,0.313932850857796,7.044547748045923,0.9043352308650576
2019-03-12,0.31571898736372106,6.871885318222016,0.6325241199380565
2019-03-13,0.3220489873730811,6.965156996226528,0.6832010305935965
2019-03-14,0.2986423597770518,6.838125474636935,0.6758468063811678
2019-03-15,0.3086548507448701,6.939054764827954,0.744716111479045
2019-03-16,0.36613847550716816,7.519863775658924,0.665334918582388
2019-03-17,0.35430798202468333,7.385695935616223,0.4128544604957372
2019-03-18,0.3002824670945722,6.853308485260781,0.3779197667380396
2019-03-19,0.32636305936184057,7.084144132820172,0.7230632828496348
2019-03-20,0.35027727302889533,7.175209722146163,0.6703134241295576
2019-03-21,0.31033979748083634,7.0640814896102695,1.0493884487023033
2019-03-22,0.292265478607411,7.004138533290329,0.965746518452265
2019-03-23,0.34869261719679207,7.180402523805248,0.7896841687288655
2019-03-24,0.3315540139731546,7.064054010159915,1.015863084160617
2019-03-25,0.35070441393725027,7.068362381859609,1.4813691262616742
