Date,NO3,SRP,TotP,NH4,Chl
2014-03-11,0.4980034768655694,24.39052028990556,59.310997996177605,0.030856494646185995,29.702990154713394
2014-03-12,0.4908771898702439,24.494958585475324,58.58685305136911,0.03132828045378002,29.03576963118005
2014-03-13,0.48638590232190015,24.610670729856057,58.12175870257558,0.03140803808669233,28.665018955808932
2014-03-14,0.48017139451494156,24.68088205860757,56.867626954814355,0.033147554170037986,28.196289647735732
2014-03-15,0.4756801069665978,24.72151263505632,56.56257346119612,0.03063454826408583,27.844627002342467
2014-03-16,0.4855047902591768,24.665298192603277,55.77619793341027,0.02960843921373219,27.41226929240342
2014-03-17,0.48157386087561,24.533871432019478,56.475094511014746,0.02783108507561536,27.671858960418735
2014-03-18,0.47669250303273036,24.400290386750576,58.09046878781065,0.02977613395702024,28.484404605155873
2014-03-19,0.47855471068041006,24.154698676747557,58.68668966151371,0.02792679351400493,29.3435920465434
2014-03-20,0.4747821178993344,24.11408502549676,59.63876250595733,0.026418507117742348,29.6405311024958
2014-03-21,0.46496311240612764,24.038433766996462,59.82794342749633,0.02492583236100174,30.17468984283843
2014-03-22,0.45764778610523305,24.004456061547952,59.65552141722673,0.024683229114698727,31.1755209997357
2014-03-23,0.43804730173654743,23.968807542175796,61.50238553353209,0.02334354493118456,32.520040365238664
2014-03-24,0.4209454572761468,23.980931308873924,62.37169624241342,0.023965747501526018,33.23558966643033
2014-03-25,0.4137477274980329,24.052873729284027,61.05903470067694,0.022374524299184125,33.66287723933045
2014-03-26,0.39916496068472745,24.10984170317775,61.845401034633646,0.02232492798608567,33.79075390366001
2014-03-27,0.39995067782401683,24.1326754990918,60.727025046063616,0.022333969841602457,34.368673355201274
2014-03-28,0.4028992831126183,24.16414828486225,61.531394779703696,0.022032983698116144,34.742643261861666
2014-03-29,0.3956704918711533,24.209975316052464,62.00239591000611,0.02212674501686846,34.34304155776116
2014-03-30,0.4122841005980527,24.07715188653381,60.11398415057022,0.021642698881404597,32.72256702338832
2014-03-31,0.4254486409573544,24.17788023566826,58.678676076082716,0.02123103308832907,31.21726370391608
2014-04-01,0.4293732215961762,24.19305857888199,58.00276255136522,0.020976456114115603,29.64844605681447
2014-04-02,0.4345988814550961,24.142734213440807,56.693364619151616,0.021163061219930952,28.721349297103036
2014-04-03,0.4171084562892899,24.055695316784668,57.417145231624815,0.021235228295881207,27.807521339616365
2014-04-04,0.3917616190931876,24.139075488431153,57.10282620466013,0.021415850096738846,26.788870587002087
2014-04-05,0.38012149416341806,24.13555555302181,56.07610352543527,0.02148261747946368,25.977531176378072
2014-04-06,0.3622741168479609,24.218927624865053,56.34555279581101,0.023245975096731597,26.151840331104722
2014-04-07,0.345242168626576,24.189578651294475,57.286984670044994,0.023951816352370002,26.5896088829036
2014-04-08,0.3188922013329853,24.229397775532515,57.54654832372172,0.024610660032078624,26.856855847170557
2014-04-09,0.2844618650933063,24.36613938796244,58.02346706398866,0.02444837777767058,27.658637647418292
2014-04-10,0.2585741756889954,24.262105828173368,57.34282578831563,0.024452507095034128,28.07821361866044
2014-04-11,0.24359585417361582,24.092036842390964,58.419362790503904,0.026547068000460444,29.34163568690254
2014-04-12,0.22315640451097107,23.966469273196783,60.23417013310564,0.027053981296808114,30.521815861900127
2014-04-13,0.20068285543479777,24.031889310646374,60.20157423872944,0.02655088072351555,30.88946064071306
2014-04-14,0.18337831819871453,23.954516359192578,59.652736341402864,0.025824082243288353,30.918128044327556
2014-04-15,0.16940744886010464,23.896695091007764,59.309063233540385,0.02492444907091085,31.448169851582048
2014-04-16,0.16202911088041333,23.725450496896418,59.49585939666396,0.025104412848897095,30.64657882944387
2014-04-17,0.14832229918213244,23.72831707824517,59.02537522825464,0.02516904213141739,29.910535431426815
2014-04-18,0.13514229050404608,23.933324215914862,58.09855613170961,0.023070174021127633,28.958607867643828
2014-04-19,0.12641247791701346,24.09282683600068,57.27535703565128,0.02267891098158021,28.4521620253606
2014-04-20,0.11390744506881845,24.141370169675984,57.521938634734724,0.021378851514261808,29.352516941714462
2014-04-21,0.09527986382192442,24.432559527332906,57.851839173202976,0.021592589564618427,30.15733311838368
2014-04-22,0.07828026728233628,24.298279859676274,58.218926621450215,0.021565743960529068,30.506867531540717
2014-04-23,0.06780211074535131,24.27995806138454,58.62503807820608,0.022041069235911155,30.966177421764417
2014-04-24,0.06758007866162995,24.561980385011232,59.736710301450906,0.022823480568560123,31.735744244717946
2014-04-25,0.06919094846297158,24.446820509178924,60.23874434202761,0.023269778864412886,32.6127402459437
2014-04-26,0.0693135473510251,24.352169090297004,60.112850369424805,0.023806814742929845,32.60218637956478
2014-04-27,0.07382734599259659,24.18120032079893,59.44811206424034,0.024039325497149665,32.12261929944915
2014-04-28,0.06961607239786285,23.98247460879343,59.519332902664985,0.02418772571102612,31.682032156287203
2014-04-29,0.08109154948546086,24.29932163323895,60.402577289879936,0.025253195526749577,30.9282374980844
2014-04-30,0.08088305372735241,24.337205972105505,60.72240890134941,0.026413419634386155,31.296869107206085
2014-05-01,0.0804354856693854,24.609692474641033,61.73585708344758,0.030778688938530634,31.628330883005805
2014-05-02,0.08343296187047154,24.842194842847885,61.52649987204916,0.03434233832759864,31.34576076708611
2014-05-03,0.07857948542481048,25.250340000812702,62.162723613988085,0.03782002462545718,30.292441220972854
2014-05-04,0.07213849474851741,26.22108691666156,63.940364489862006,0.046175092602410546,29.17237058510245
2014-05-05,0.07205845845376557,27.084694273342915,65.04719296096063,0.051255609336876104,28.244911429326635
2014-05-06,0.05870923389039968,28.731559666912705,66.30502566232217,0.059549413948263664,27.672408320747397
2014-05-07,0.05643587058106216,30.428537521308574,67.8261715993303,0.06484615871152283,26.713657089632783
2014-05-08,0.056445574061263264,32.05302356815739,68.79090656792843,0.0685698326670344,25.530314429273975
2014-05-09,0.052692034080490134,33.63432737870893,70.43885380853565,0.07520031511885396,24.289964327975365
2014-05-10,0.055415421551370074,34.86437673970171,71.52289979958762,0.07897235312350263,23.84273161610989
2014-05-11,0.057526805224805806,35.52420437767707,72.84772014368157,0.07716148486093806,23.58637226552471
2014-05-12,0.06103002206110596,36.08952671075582,72.00214618051845,0.07764822180312388,23.315014418716054
2014-05-13,0.06477567206139592,35.68647580081636,72.02064231136843,0.07485510809030761,23.614895488800403
2014-05-14,0.06753559654750228,35.98307331346834,71.24177051319855,0.07566963484985846,23.433410840480708
2014-05-15,0.0731962742393387,35.84598577112938,70.99102680014985,0.0747350501446293,23.57486345673403
2014-05-16,0.07242320181795202,35.10145109409682,70.59876538535765,0.06804869438571089,23.682540762444713
2014-05-17,0.06880635472468251,35.6776711180179,70.6773556853952,0.06892854245335772,24.354319543839658
2014-05-18,0.06311956245808047,34.75622321747259,70.127488398434,0.06674008154289444,24.406142727812675
2014-05-19,0.0586038138193725,34.05069290140763,72.6181738227406,0.06488714925205565,24.38134923175937
2014-05-20,0.05607070956788933,34.123074480215514,72.28454457813442,0.06405558544585307,24.449880108597743
2014-05-21,0.05626328598831715,33.68793230372784,72.86762443900808,0.06227501895247213,24.692199976537257
2014-05-22,0.05001887135865263,33.05447588464984,72.98042365654953,0.06031801261112941,24.569647671808685
2014-05-23,0.04739054441032686,33.17392748673838,75.3197643420345,0.06265053303420874,24.51370833931353
2014-05-24,0.046682945951694636,33.46521137621977,78.11331411733228,0.060922946913594865,24.741607269006902
2014-05-25,0.049730140350819275,36.18419887403232,84.0459267188104,0.06492265867358132,25.1708803827871
2014-05-26,0.052485432155924994,38.492162717616,87.20212996964526,0.06638690212858622,25.599549178670262
2014-05-27,0.05204224140191855,39.43848772849314,92.07261372328608,0.06521956456604545,25.607347971255177
2014-05-28,0.050920357094433974,40.25746725956292,96.42688081488708,0.06369516546346059,25.71589409726687
2014-05-29,0.05047716634042754,41.54931194025463,102.24505745937367,0.062297229400678396,26.053626056959803
2014-05-30,0.0515697344375872,43.07587526447976,105.65808429679227,0.060990373454187514,27.338405487749963
2014-05-31,0.05189090706312564,43.43659250947817,108.13905862906468,0.05970814296653366,28.078037069326317
2014-06-01,0.049191683068047866,42.379935701213974,108.19823977326381,0.054497911382552236,28.39468179509896
2014-06-02,0.04596597084736902,41.758280173452064,108.79494292099841,0.05178723883771567,28.650305439525734
2014-06-03,0.04649454889261508,43.30115031102368,109.8512023600874,0.052618301776369544,29.24477604036681
2014-06-04,0.04529847019790315,43.06003812599527,110.18036630000233,0.051036751667381516,29.922233242794693
2014-06-05,0.0441786724391768,43.93549478419267,108.55967571421856,0.05120464220781915,30.54167720138491
2014-06-06,0.04305887468045046,42.760635605599234,107.90291078069765,0.048892505767715685,30.563258533559118
2014-06-07,0.04147375181154993,41.87291385963824,107.94233401080977,0.04607499550040067,30.533533745773102
2014-06-08,0.03956279289477027,42.03527375595696,106.26936460451566,0.04579872560969728,30.28611189675711
2014-06-09,0.03847022479761062,42.01951497083253,108.21401274745845,0.04542259358694334,29.88916407714993
2014-06-10,0.03791441709079786,40.839170108036804,106.84841357611302,0.04298778432457474,28.983325868696426
2014-06-11,0.03859842499869597,42.43090216955263,110.11245836022599,0.0447812496532873,28.598627516150223
2014-06-12,0.03969099309585563,42.601319201606294,111.43294034178098,0.04346969175740891,28.563965560063924
2014-06-13,0.04133936889982804,44.32066627717177,112.92113078690689,0.04460852252870835,28.48284593859296
2014-06-14,0.04250290357855332,45.94116328663473,113.69729033563468,0.04593382529668123,28.510870487023567
2014-06-15,0.04284049718624926,46.84235755915553,115.35764859159578,0.04689529747903424,28.449993143818293
2014-06-16,0.052188127149834784,48.443503997807554,114.75429812526173,0.04941363890658509,28.501186807880263
2014-06-17,0.052188127149834784,49.620440820050554,118.0694349809614,0.05306577798285659,29.173460317447343
2014-06-18,0.052188127149834784,50.265511593700964,119.4212714483626,0.05518535310825749,29.35775651959142
2014-06-19,0.052117160568269164,51.05408003425087,121.49074988677306,0.05701501823126818,29.240078339813326
2014-06-20,0.05204619398670356,51.579798483494244,121.01008210481675,0.057965978687542954,28.851818725962698
2014-06-21,0.051975227405137936,52.268748540293856,122.12274215509787,0.05825740735988137,28.04868989693423
2014-06-22,0.05315179008477693,53.667731655226945,125.75595863476103,0.06202293519252538,28.38263630958249
2014-06-23,0.04496769479991668,54.92036105712118,126.17741645560866,0.061765683540642984,28.525962214757616
2014-06-24,0.045038661381482284,55.91273271563074,124.14005966379224,0.05996508007354789,28.182884769198008
2014-06-25,0.04411747543052507,55.002552605032555,120.44788553604361,0.057140346715553174,27.49131390678111
2014-06-26,0.044288857576727514,53.64783560628455,117.40164149336361,0.05553093494744654,26.774951792169894
2014-06-27,0.04397539859768281,54.824388763235675,119.33128468773522,0.054984676678117274,26.637078632376163
2014-06-28,0.04404174358800993,55.25909495927,118.18184311936218,0.054006570158496796,27.502192020477285
2014-06-29,0.04354918881626905,55.31868608772538,115.35127693545626,0.0497497810089236,28.014198606562218
2014-06-30,0.04272324774523971,55.15918481259358,114.32094759916443,0.04840483185010718,28.702055650382373
2014-07-01,0.04189730667421036,54.04543150920868,112.93688094155597,0.046634355882463174,28.960428975629814
2014-07-02,0.04189730667421036,54.10184270306616,111.79932429954091,0.04531948258028059,28.96109973013565
2014-07-03,0.04063335643084826,53.93160723293402,111.60609182603638,0.044060943760814264,29.36591730976014
2014-07-04,0.03936940618748617,52.187331455058754,108.62449133700362,0.042222242488115354,28.99122783607397
2014-07-05,0.03838187524620184,51.02449814379835,109.14474873735391,0.04320638766210009,28.009501606369522
2014-07-06,0.03746068929524462,50.28209320569137,106.75255340804902,0.04317080867338801,27.040356006730356
2014-07-07,0.03746068929524462,49.76533784566829,107.60839935588777,0.04420773192438549,26.173590734189197
2014-07-08,0.03746068929524462,50.671642291586274,108.18964543647007,0.04425789202458193,26.450859631540485
2014-07-09,0.03838187524620184,52.645306570638624,112.60371700790866,0.044868854300500645,27.254538551325812
2014-07-10,0.0394744433433615,55.65834009467319,117.09142042782888,0.04624913769955125,27.825346722742182
2014-07-11,0.039812036951057436,58.83733120333089,122.83596438575644,0.049202064203161686,28.539729704372213
2014-07-12,0.04164943573787779,61.10405985093121,126.5690187197748,0.05132847116501817,29.50324413498182
2014-07-13,0.043122899423326526,63.11916649759397,129.65352464795183,0.05078806839572455,29.68588227572775
2014-07-14,0.04368454227011569,65.12299927153758,130.71129631199412,0.05105259242607154,30.375293926218507
2014-07-15,0.0439085915092089,66.56079061646652,133.80321502112406,0.05264154510934351,30.436165954936175
2014-07-16,0.04337766625883841,67.44942320125794,133.0493547725146,0.0539540352512685,30.73398510043983
2014-07-17,0.04284674100846791,67.68277611932349,132.3433651218383,0.053358566576617715,30.72858253601391
2014-07-18,0.04299982366599552,67.31893790634393,128.2391078459082,0.050485008537565275,30.457015562389728
2014-07-19,0.04181931260589219,67.95640971447258,125.36007957434298,0.04653309271764076,29.539595772912254
2014-07-20,0.0410027366471605,69.95541553635194,127.33599199389629,0.04693117618035355,29.829965880218385
2014-07-21,0.04093177006559489,70.94886076355753,129.0839205516651,0.04656948251506699,29.177954404445156
2014-07-22,0.041198397091725215,72.082379249629,131.47355840056144,0.04810614624595404,28.458261005835485
2014-07-23,0.04153599069942115,73.99364270303975,133.13512294831997,0.047371003566520464,27.99699296488783
2014-07-24,0.04187358430711708,75.6995823077998,136.04362980082746,0.04750458711057446,27.642570238534848
2014-07-25,0.0419445508886827,76.03758062554061,137.7143136208638,0.04912320667945734,27.653424819108213
2014-07-26,0.041677923862552375,75.37648435978501,135.59485124613965,0.04961632930861674,28.23286250879903
2014-07-27,0.04134033025485644,72.44770571199548,132.2994943169733,0.05011849907999717,28.255680449885258
2014-07-28,0.0410027366471605,70.12429994949532,128.555132895378,0.04897808807625397,27.98291326571826
2014-07-29,0.04100273664716051,70.44644184044446,124.55163297468894,0.0459903264704662,27.92551339084509
2014-07-30,0.04093177006559489,70.9360651830559,123.60957149197607,0.04478466759460092,27.98193454298945
2014-07-31,0.04086080348402927,71.7050422318888,122.0748275779077,0.04437145483835541,28.036952236492322
2014-08-01,0.041127430510159595,73.55608002732686,124.21435410170581,0.04370716679868247,27.869415424314518
2014-08-02,0.04146502411785553,76.0494666603923,128.67918967956098,0.043350868063517976,27.998198994326515
2014-08-03,0.04187358430711708,79.65419000942877,132.9680554743093,0.04311137505489883,28.189844806916035
2014-08-04,0.042240632098645474,82.60821981624868,137.62549022652473,0.04243463565389199,28.916637169703673
2014-08-05,0.04234105286404354,84.31463240475341,141.85714577678382,0.04357700725226483,29.94428747812293
2014-08-06,0.04237050704787599,84.64412087275277,142.9812560529192,0.043767668334607254,30.909311900763807
2014-08-07,0.04239996123170845,87.04003478269472,147.38893564496942,0.0450430479094656,32.49265902182341
2014-08-08,0.0424294154155409,89.6624457401531,155.0440789087748,0.0457197180322052,34.37322126350819
2014-08-09,0.04238790301780774,92.02177939867785,163.35259738775486,0.04695786750228002,35.42381945711197
2014-08-10,0.04234639062007457,94.78592122652267,173.17792004039524,0.04641503121432379,37.159748686789165
2014-08-11,0.04234639062007457,97.67615186868726,181.39481135248903,0.04790727372301733,39.19923109122495
2014-08-12,0.043000944344140236,99.67984400408795,190.00564517283607,0.04759765617001893,40.40984346108138
2014-08-13,0.0437264646497715,101.80274135771997,196.3367285078721,0.048395623320230056,41.03055887286
2014-08-14,0.043316619575184186,102.48448593312754,201.8682199846027,0.04791818190946627,41.74235556851535
2014-08-15,0.04348615688716243,103.30650582954415,205.33789491574552,0.04758208850288946,42.23772157081394
2014-08-16,0.044211677192793696,104.75575917846854,206.8790485935847,0.04810993431133009,43.222737623752955
2014-08-17,0.04726043241782306,104.90090097185434,204.4482926635117,0.04876962086974374,43.43344902132565
2014-08-18,0.04798595272345433,106.06165581182896,212.03558418580158,0.04835785880387041,43.18207374726784
2014-08-19,0.04805229771378144,107.17424895777152,219.90342549661455,0.04788745255571142,43.138928212789665
2014-08-20,0.04805229771378144,108.47984310205528,225.78518990329326,0.048313970903366754,43.445636616879476
2014-08-21,0.04918766309400002,109.36881653012215,226.25347760827407,0.04797793398527704,42.62086466810219
2014-08-22,0.04974364608765305,109.33465998409831,225.09236720431386,0.047863737733661246,41.94523926017705
2014-08-23,0.04974364608765306,108.71274265773191,219.5713180055263,0.04570788801111562,41.037763581232596
2014-08-24,0.047920608483760486,106.71211852463364,218.3538020251834,0.04456561758060527,39.84082717724921
2014-08-25,0.0479915750653261,105.00226102276585,204.4033093053648,0.043986910532201384,38.926516091596014
2014-08-26,0.047996196656564606,102.08216527543443,188.81190498022647,0.042982775954207596,37.47667015545909
2014-08-27,0.047270676350933336,97.28325028077424,175.90742238182136,0.04094250696334617,35.198848408342464
2014-08-28,0.04734164293249894,93.36371697727441,163.91979768153857,0.04149608467049576,33.47096621274147
2014-08-29,0.04741260951406456,89.89683283260324,152.28215600941402,0.041887272384139494,32.43343844398314
2014-08-30,0.04741260951406457,87.66836941174556,150.4831425412899,0.041982820152341324,31.912878836883316
2014-08-31,0.04691241219855904,89.13263025978371,151.40824017160938,0.04180767544309403,31.959500310537244
2014-09-01,0.047023807163569735,90.92840917742019,157.32271589474632,0.04276955696942562,32.1230448614961
2014-09-02,0.04622732027637285,93.63099428940392,163.01803370833207,0.04406735107087476,32.809962906724195
2014-09-03,0.04622732027637285,97.9254491069591,168.27107791971335,0.04523186206114085,33.89899533808527
2014-09-04,0.04550179997074159,99.01244697999986,175.96470253325467,0.045769574748441615,34.672830222607864
2014-09-05,0.044776279665110316,99.11388763268961,182.5557036290538,0.04430372578351038,34.814477890316326
2014-09-06,0.04477627966511031,98.42389691814495,188.86332073120457,0.043957577377867214,35.15172817014992
2014-09-07,0.044776279665110316,99.76211407090611,185.47697024296616,0.04416653174105879,34.90076093671539
2014-09-08,0.044593918118534005,99.36708309588927,182.01672067639262,0.04315805804070617,34.50488175320209
2014-09-09,0.046990625749492136,99.0893885675792,180.51635498221805,0.04450894352040694,33.99963065888055
2014-09-10,0.04699062574949214,97.70046664999491,182.22600300278796,0.04477139368690306,33.8137191022578
2014-09-11,0.04691965916792652,98.51829115674468,185.28924702017062,0.0425074031208391,34.15554253363693
2014-09-12,0.046848692586360915,100.74126265201679,192.24248204345486,0.04259628593350202,34.01489446057227
2014-09-13,0.046123172280729645,105.23585572092641,196.5421230867284,0.04373018354303733,33.437495535394554
2014-09-14,0.0524392237621663,105.2940856094125,203.76506428406984,0.044936778052801205,33.46064828090631
2014-09-15,0.05262158530874262,105.96336233410152,209.67380620448824,0.0449295523921701,33.43374111404996
2014-09-16,0.05095039798341575,105.32259590884102,210.264340063426,0.04180706264932387,33.51280846742205
2014-09-17,0.05174688487061263,105.31817606044287,210.7057731808091,0.04177990106528552,33.385594322031345
2014-09-18,0.05247240517624391,104.27867858632749,209.8257267792365,0.041511320851760125,33.3252345008541
2014-09-19,0.0555498840462866,105.85656833618653,204.29076718072164,0.04068883469528415,33.44404828238359
2014-09-20,0.05947388691103005,104.80181744931396,199.54053175314365,0.04053936823214672,33.484051558271666
2014-09-21,0.056900904187640725,104.47761824441855,194.50780385368012,0.0399001701807246,33.498421022803235
2014-09-22,0.056718542641064414,103.7074334477098,190.7830790896153,0.039679126332100016,33.42653282364428
2014-09-23,0.05698757754988008,104.47104814149425,192.47943078787375,0.041970476440847886,33.06446606562842
2014-09-24,0.057416808283819974,106.06272513976589,191.03056014518992,0.04086482436916924,32.945968166121936
2014-09-25,0.05748777486538559,107.53772087514015,185.50695934656255,0.04087138227183025,32.49115584756992
2014-09-26,0.05520678288253977,105.440689766868,182.88580885475295,0.04098492368154327,32.207075686794546
2014-09-27,0.052079266904993225,103.1378337769476,174.61903268920213,0.041106673401644235,31.69885035717201
2014-09-28,0.04840716472851148,99.53416360675565,166.09116559650246,0.03974835258513494,30.83031162796351
2014-09-29,0.04916192241246715,96.2226693109895,158.60575398427272,0.039128371596567506,30.41112516830531
2014-09-30,0.049647645187607156,92.65176263126499,152.31731552126803,0.036931723415603086,30.47661378639654
2014-10-01,0.050080145717080124,90.81050135210798,152.8210454342268,0.03799078359118334,30.51447845805838
2014-10-02,0.05167723541998435,92.17705999258921,156.71288401438093,0.038920753653293665,30.4964369166127
2014-10-03,0.051606268838418734,94.76346420367955,159.94098387307818,0.039387597125100995,30.527335410173652
2014-10-04,0.05153530225685311,97.63031709630461,170.72105377868357,0.03954149570179365,31.068748046972356
2014-10-05,0.051464335675287506,102.17161509864802,187.69830338148333,0.039852982917227595,31.516875934799458
2014-10-06,0.05070957799133184,106.44795287404422,203.33395172481713,0.04015011142368642,31.620592485682355
2014-10-07,0.0504550176228817,110.01317694044756,215.05640088581956,0.040168889969398144,31.64308415585637
2014-10-08,0.04959328635946884,111.08521446511436,214.8625647306005,0.040340682691895405,31.35498365494917
2014-10-09,0.04792523007499899,109.50191971437845,213.4040941319827,0.0392982275904864,31.02113352218915
2014-10-10,0.04792523007499899,109.44047288522539,209.97626431509934,0.03892934245550406,30.687166843055657
2014-10-11,0.04792523007499899,106.49739715820674,204.13812485525744,0.03802568120547769,30.199279764907125
2014-10-12,0.047996196656564606,105.73771907617302,192.61147591873996,0.03769025305216458,30.173692863403687
2014-10-13,0.052818752888626155,104.04726838924735,181.7789026327884,0.03884849858467002,30.29996832246886
2014-10-14,0.05231855557312063,103.51832177339307,171.77610503655984,0.03868766291788807,30.475093430503822
2014-10-15,0.05231855557312063,103.34667968050205,170.15192261435647,0.038120514860471695,30.8682523010523
2014-10-16,0.05231855557312064,103.74969719829076,172.5460582773191,0.03823692258185863,30.667039261446593
2014-10-17,0.054952398945444736,103.34106203773878,172.75929312572754,0.041628055223730406,30.61793395057402
2014-10-18,0.054592291267809734,106.76984268531506,175.1086139764681,0.042521313017018725,30.67997588583446
2014-10-19,0.05793852393630505,105.06417544150807,176.95082936873496,0.04516104065584092,30.74390106194323
2014-10-20,0.05814992388046249,104.0461749390465,176.00348782208545,0.04465847716049788,30.231470312834915
2014-10-21,0.06210909320066854,102.325524804936,178.03155570185936,0.04656756100239158,29.602895973516507
2014-10-22,0.0689176476885083,100.66627801922769,176.81318293826976,0.04868405038702094,28.778826777686223
2014-10-23,0.07335898532763331,100.99467072794515,173.09755307917757,0.05172253256312339,28.606037736140816
2014-10-24,0.07489792157841053,101.05455800777585,171.65950473860647,0.04814860917702788,28.407762867121182
2014-10-25,0.09044695210987029,98.61154145218916,167.81793532584464,0.04668980379152569,27.92634232754701
2014-10-26,0.09248081895144912,98.01886470938551,166.38011612683562,0.04753517755482902,27.306432312558
2014-10-27,0.09623185046188412,97.74456056236735,165.93667071676032,0.047904738208518864,27.20588211223379
2014-10-28,0.09748006069347061,97.58684847298399,163.08886520564573,0.04682802519131751,27.225013503750088
2014-10-29,0.0907844232220913,98.9125916716425,163.7285631755732,0.044198496448826015,27.621103726221467
2014-10-30,0.09193481192315693,98.74616954036598,164.84599128760902,0.04276814773918796,27.979354145822477
2014-10-31,0.09039587567237971,99.81684848151257,166.9241569501401,0.04743143229499498,28.152910636151372
2014-11-01,0.08657061024463422,101.33723389749181,165.00242543709783,0.05089339285837945,27.931483822445248
2014-11-02,0.09247959756940134,102.42404167376512,162.3116706948006,0.049004785249428195,27.302545146939842
2014-11-03,0.09022653709036994,103.91366752450014,163.28722874376518,0.04923019578253628,25.941074828321934
2014-11-04,0.09221093166990005,105.64395509144957,165.40235061785577,0.05327962812811712,24.902915072928046
2014-11-05,0.10011411454750599,107.08511059218164,166.6870906071217,0.05754206093744828,23.794765060618545
2014-11-06,0.10210920463844718,107.13933966358901,167.04773865804964,0.06065023470818132,22.04440965273717
2014-11-07,0.10818178619745925,105.62374347672142,167.16895255767275,0.059126514068333955,20.22771725540921
2014-11-08,0.11093001476316466,105.07713761889279,169.86122055112668,0.05809149150320211,19.61486996929442
2014-11-09,0.1067969638854823,105.74992346966766,172.86096563604346,0.05978589140211475,19.459747805383845
2014-11-10,0.10756300579814981,105.95726047708474,173.26000249780986,0.060405419689692146,20.378270346414414
2014-11-11,0.10480859030197023,106.16721862801849,173.8744708131675,0.05804782439510187,20.362704538439896
2014-11-12,0.10436689459985644,106.42824380751027,174.12677616010373,0.05784467760397489,19.482053875563416
2014-11-13,0.11171353418008957,106.93052982565328,174.71374155344057,0.057057484142523096,19.33360145514883
2014-11-14,0.1132527265012033,106.77113731232463,174.014097479343,0.05941387821305866,19.194231575075005
2014-11-15,0.11393809288595337,105.97585917722505,171.79498350409636,0.06679830775621336,18.461098524305346
2014-11-16,0.11541645654616972,105.99982347291389,170.66590509968475,0.07342103725176437,17.617054280197877
2014-11-17,0.11586753511276349,106.36935585793164,169.08770640489715,0.07847884577374985,16.628018107990837
2014-11-18,0.11853448895404144,106.65611908537663,166.43185037976272,0.08333119266175734,16.09403230453215
2014-11-19,0.11503406615599877,106.28462768857285,165.83679677377629,0.08777923084178077,16.28783861658371
2014-11-20,0.1040109813739035,106.50754770383307,164.98536210326782,0.09380966315157575,16.3036672553965
2014-11-21,0.10892615480500918,106.9430507869474,166.00517225679116,0.0972361588903093,16.40362267320335
2014-11-22,0.10432829850503869,108.36748342205796,166.7602260170569,0.09576587071822225,16.456512004293018
2014-11-23,0.10471577493007188,108.44776064164667,168.31290193358197,0.09501765701896,16.60146622009783
2014-11-24,0.10338107719650838,108.53309248018851,167.7326687020315,0.10147027242494241,16.260655241774753
2014-11-25,0.10518297138694886,107.31750864801651,163.51892942581122,0.10679650603384945,16.074779342836102
2014-11-26,0.10886822539136233,105.91820025850085,156.89281220318563,0.1092545604843088,15.894491696920877
2014-11-27,0.11323362670377334,104.77028144273012,149.6410061493227,0.11227693142471776,15.641557879917062
2014-11-28,0.16217182868829547,92.71942392928885,132.75374222340184,0.10734103311599152,15.851136749901752
2014-11-29,0.20889296108935135,80.5980685182775,119.01476765954285,0.10130953521140731,16.35495418029693
2014-11-30,0.2565247049946597,68.79045856023681,102.99881970181947,0.09861868273216569,17.497104758453542
2016-03-01,0.31248612745080223,56.82299791684799,88.13066864737219,0.08261815502639516,19.443956048816904
2016-03-02,0.3429270467236853,46.17953953456203,76.94612767332822,0.06795506867145293,21.216263069182496
2016-03-03,0.36564799404142434,35.36682022467028,66.649936794225,0.0543467152029557,23.209306203246083
2016-03-04,0.39403534049814626,24.486445694789577,57.46548704734449,0.04078001040522659,25.40775265244852
2016-03-05,0.38064957806323524,24.555337711922245,57.38194880551959,0.03487022693790618,26.88239499513932
2016-03-06,0.3724639871598031,24.49231059224681,56.79698500710453,0.030459795178614888,27.922584705544672
2016-03-07,0.366846722425855,24.408618940940936,56.4141401632483,0.022475001132005238,28.395158062867672
2016-03-08,0.3555782718117263,24.506620296700923,55.96677556608237,0.023269022952966994,28.30627723923951
2016-03-09,0.36759691990882837,24.58614097687426,57.68091135592145,0.02515643714528275,28.430684945337298
2016-03-10,0.37135804469608535,24.64448422223271,58.44801739203391,0.027630469414990023,28.420077546663578
2016-03-11,0.3860606997345294,24.673506290781102,58.51783728204666,0.02839223397433032,28.227945793396994
2016-03-12,0.3867132435382093,24.727046820857904,58.4136354982497,0.028406693988751102,28.12313747238749
2016-03-13,0.40064624950107747,24.73857561920843,59.38258741981219,0.030328825907922647,28.598934790043195
2016-03-14,0.41178897969227013,24.773804211790488,58.94656029464592,0.032011805169192935,28.802240733609615
2016-03-15,0.40912586119094124,24.662416300414293,60.29067842809905,0.03129485925579819,29.30228671526873
2016-03-16,0.39434214984967336,24.522844977482855,59.654223732741194,0.02931194771658979,29.629416127591245
2016-03-17,0.39700208910691287,24.384161469952026,58.91122431423273,0.026838942180309636,29.537403094773293
2016-03-18,0.38711630584666235,24.266593793784057,59.65364999199532,0.025088894501163268,29.723445145511032
2016-03-19,0.37684037193986597,24.1683724436486,59.42598557212323,0.025075139185038255,30.02170193041385
2016-03-20,0.35526226853286014,24.168582922586037,58.045935125801556,0.023353920188959678,29.867431641263895
