Date,NOX,DO_sur,DO_bot,PO4,TotP,TotN,NH4,Chl
2011-09-18,0.1013879733970494,9.958242106974797,7.194911481460076,0.0769070789757499,0.0844510388750613,0.7125006335924996,0.023280574381905242,8.266142179448307
2011-09-19,0.06810398931100238,9.891707409917956,7.442046976150024,0.05488742853898197,0.05622573743319641,0.6678259810932361,0.021081388363318233,7.236559667230626
2011-09-20,0.07412069176307653,9.911315306479008,7.464530632101372,0.062414973648974026,0.05690348934703611,0.6971235643481352,0.017764071547292714,7.5730459219559245
2011-09-21,0.0783148746041964,10.040158969728946,7.624165703290696,0.06852830514327217,0.06214806928010687,0.7067121178039457,0.019874253703097998,8.127252040405898
2011-09-22,0.08300436442482124,9.876966954761988,7.216431210457301,0.05288152727867738,0.05221713086237881,0.6653118225037989,0.019479461878048592,7.10158730586569
2011-09-23,0.08909234174483194,9.729933391782511,6.422284315792875,0.05232953912577133,0.04102359182258115,0.6649566126792095,0.026444371017105117,7.138846695107213
2011-09-24,0.09862239089806665,10.058050703958425,6.858605791581665,0.0521858136734637,0.0721223933439325,0.691434206278881,0.01788535338068468,7.446664635649171
2011-09-25,0.08111584498745025,10.322278671014926,7.292665253234294,0.0559954878498661,0.05844499190282957,0.657046798368002,0.01725557977170594,7.166006666462552
2011-09-26,0.07663926014946498,10.212468760148818,7.17921148850756,0.06723049547290053,0.059288514310049924,0.6860543403832197,0.016916841931904368,8.134425625464608
2011-09-27,0.08144254583569491,10.602541263811577,6.047735176501963,0.048751887698370674,0.044569655453575,0.6633863697470869,0.01815288607862908,7.458695920791329
2011-09-28,0.10426231347127998,10.414149669684022,7.0002880765639715,0.06022000076281015,0.07236003419880035,0.7143340790520446,0.01897930209359781,7.328703646451377
2011-09-29,0.09906271059908373,10.748010005831109,6.365726891946276,0.06494899799672617,0.07536984487628902,0.735768091381533,0.016263797045671217,8.080340643388263
2011-09-30,0.11723586411518105,10.82294653962666,6.964890818314995,0.07568760765152588,0.0818577735778808,0.7323840207939447,0.01591197231592592,8.313338271812043
2011-10-01,0.15173084015397834,9.97263831581676,7.357155425089507,0.0870965881017321,0.11428983872652008,0.7909080654714503,0.01551882758523364,7.7210113504648845
2011-10-02,0.15819448522910717,9.881656495958913,7.5340023097607745,0.09651842212198937,0.10839646720952566,0.8043079452414269,0.01594332783011961,9.551625554360774
2011-10-03,0.0966130140581196,9.90998615718374,8.150907105569352,0.08989736578859063,0.11676858431971265,0.7524516526180405,0.016458459009893754,8.923531682106919
2011-10-04,0.11898647022525108,9.655133347409524,6.846226594612104,0.08271642825376474,0.0933201874341301,0.7241737409790581,0.022927847258148806,7.228430403925956
2011-10-05,0.12796332835112928,9.712195032902553,7.0263959140106085,0.08246631994049243,0.09232813183162646,0.7187086973329788,0.021852957219395546,7.321109906996164
2011-10-06,0.1374445790031365,9.639470018275702,7.834369990621116,0.08865010799485148,0.10357425370130136,0.7419603449591923,0.022072747613904025,8.49925383178853
2011-10-07,0.12092059143593499,9.576047921831615,7.274763275690544,0.0767193961087296,0.07068599537896231,0.7255481064156919,0.0228429941379689,7.093851035981538
2011-10-08,0.08278745393049337,9.675326732526013,7.333008796298709,0.06264778846517423,0.04809602182323219,0.6701111333876157,0.020318069019286247,7.3151802401994175
2011-10-09,0.07450911304217238,9.624079410461073,7.007346284782005,0.05929734823835781,0.05634944497145258,0.6771002843082777,0.02116731550481402,7.504879206079163
2011-10-10,0.10132975086906587,9.581211729928507,7.149157899957394,0.06895983875417062,0.0714364290293998,0.7203036724886145,0.022464389078836973,7.354876794492213
2011-10-11,0.09560666749333775,9.619817048571791,7.648353872563219,0.06489850210473318,0.0653894416794827,0.7030775509246263,0.022101171875044262,7.1613384308603205
2011-10-12,0.11211677641809722,9.590798995031514,6.808619393476364,0.07268222699163508,0.06965226783704362,0.7196983056398947,0.023173752053066713,7.215651648078814
2011-10-13,0.07471013347349821,10.000723072663336,7.11963767471821,0.05237965013776099,0.06503350506560335,0.6890796477080219,0.015256945281819123,7.523058212268169
2011-10-14,0.11061288023690478,9.761940080091495,6.398418913264816,0.06508954546473927,0.07818622449241668,0.7112307107161705,0.016597783719280428,7.123746052249202
2011-10-15,0.10285856844802639,9.897447185342758,7.213112481557404,0.054302258367522505,0.07746186765262718,0.7336526202911309,0.014747438118469748,7.536761305673599
2011-10-16,0.09768108275207334,9.919462671095681,7.026474040002204,0.05154708707940261,0.08363624144273932,0.7193525619231581,0.015222159211674606,8.092070047524931
2011-10-17,0.07878152862313512,9.805983879756184,6.720389655607925,0.05298915834551127,0.05748957064484119,0.6642001428266762,0.01817310952026719,7.466339352798742
2011-10-18,0.12372140152647754,9.637249709085374,8.288783728261947,0.07844008671625088,0.07978568335944808,0.7088405138154051,0.0216341447567652,7.719911643438774
2011-10-19,0.17193276978296845,9.610917286837916,9.532813400602954,0.08015285442552247,0.10195409965900537,0.7423337350810104,0.020266955010724272,8.043928461829053
2011-10-20,0.16442955829390069,9.620961765828559,8.4973383940983,0.0805280815386736,0.09374164926291574,0.7419833913886985,0.021536083503234625,6.688980990701955
2011-10-21,0.15307059008840082,9.450092349992303,8.433830052195486,0.0836480855230808,0.10003568089715106,0.7680782144481212,0.024970942706292285,6.6986444241601335
2011-10-22,0.1513699595386002,9.603981726489847,9.473431404229341,0.08189019143135719,0.10409376952979471,0.7754530905857885,0.01873892094147942,6.726658780448487
2011-10-23,0.1610016618771767,9.723893145171505,8.94976346979122,0.08174216262943314,0.09205049429825157,0.754876934824942,0.01963864219239062,7.442602768642203
2011-10-24,0.13639900964540227,9.887904833022958,8.895875548147016,0.07999318347184736,0.1008558636335381,0.7415877119604669,0.01675308682427128,6.73630119769399
2011-10-25,0.1416587875809751,9.743453268648858,9.413384680653825,0.07935604806513454,0.09030260365290317,0.7254584083447273,0.019647930835792735,6.900731572523338
2011-10-26,0.11163805120551187,9.804923847872105,7.824730528968404,0.07726927806245931,0.09214586678045941,0.7267265067262167,0.02006141051679404,6.775628337093652
2011-10-27,0.11993746008538626,9.697965515752713,9.454861359003504,0.07779962681585438,0.09958831740931044,0.7375212777514818,0.020264864174305827,6.776154293749021
2011-10-28,0.11470897338417602,9.776092266014803,7.2407406269067955,0.0761475388076191,0.09333790198739499,0.7269218106048376,0.01844061664883596,6.799572157073442
2011-10-29,0.11817881997901307,9.923501341867977,9.028791020140964,0.08041708844640853,0.11100187738090718,0.749181949358111,0.016260088294894653,6.913426805359487
2011-10-30,0.12151949686084239,9.700238451871257,7.436613675660199,0.08071276547609324,0.11191212076849352,0.7513376740078489,0.023783355261421057,6.70160710637751
2011-10-31,0.11742434510222205,9.75325716482322,6.523330689462414,0.07676187445279567,0.09001020660883698,0.7251170600896846,0.01877831054674153,6.853885374291936
2011-11-01,0.10956106843376594,10.04663860702668,7.283612722051762,0.08622090991736385,0.12076385925303001,0.7608998999247668,0.018588749666508753,7.199278770038774
2011-11-02,0.12311738287944335,10.030412835772383,8.016506604278597,0.09638482767133891,0.11375494446634281,0.7596997836330608,0.01704606583420809,7.281523399662244
2011-11-03,0.12006945864058945,10.089641945916949,9.426612498805955,0.08814581737546207,0.11386930164758073,0.740644721278153,0.017753351602762247,7.399327242529356
2011-11-04,0.11442938761999857,10.074612887679313,8.461860930410813,0.08937684131807044,0.10891411203808522,0.7387865467323707,0.01726900852604761,7.255100934920952
2011-11-05,0.12839630828597942,9.918243557313064,9.522319499406217,0.09108979723753442,0.11458077933485662,0.7572267080806291,0.017208907588625266,7.284834345842076
2011-11-06,0.13518212648526878,10.008132739734608,8.695660287503076,0.09272429558901114,0.11836107093334045,0.7676692214307167,0.01681771244350359,7.133231921983772
2011-11-07,0.12826522311104213,10.210597006123999,8.602653727315731,0.09085171261829712,0.1057223168127619,0.7515535095794896,0.015323120536249171,7.172107729466571
2011-11-08,0.13398490746665057,10.168895776456853,9.190031942398766,0.08874490058923334,0.11154908478700898,0.7611810754956044,0.01508930445848808,7.1293994183052
2011-11-09,0.12910352746465018,10.133465249356524,9.112380626284164,0.08980131414925582,0.11219226891309947,0.7572525869854013,0.015640634541962826,7.1293994183052
2011-11-10,0.15322400066287073,9.845905369105827,8.952615805598457,0.09201044802923031,0.11015952795801769,0.7902794263560746,0.015292654618860617,7.029509955691379
2011-11-11,0.16332534234739735,9.875244664604702,8.702372880107129,0.09148889436581477,0.09973152126390002,0.77256754376626,0.015919819510991345,6.445836389600796
2011-11-12,0.17967713963025136,9.857401752589354,8.433412556512826,0.09328643202469278,0.11180960185286118,0.7988027774886707,0.015498677504339095,6.255432120997668
2011-11-13,0.2499744877691593,9.918949138628578,8.298884963354514,0.09584010323542409,0.10969652365174687,0.7918804487382766,0.015403014920744577,6.244150486479627
2011-11-14,0.24369950740699153,9.93713090211496,8.726743313277458,0.09527346934277621,0.09385771698434524,0.7676190914225561,0.014885162315242508,6.2721883360300295
2011-11-15,0.2012326110055051,10.372168462442684,8.571922948270528,0.0984763024728667,0.09828510954270732,0.7785849395370841,0.014454949634880483,6.367902557600209
2011-11-16,0.26768126476286985,11.024437750631703,10.932273254609003,0.09079138020033957,0.08904005781838807,0.760679310044878,0.013720389308741582,6.566761945585785
2011-11-17,0.24138054715132215,10.899039258428548,10.800870305008692,0.09001376974053799,0.0898651980555826,0.7460264627662515,0.013744107248687918,6.243061665561886
2011-11-18,0.23050482376336465,10.690612613629716,10.782571349035731,0.09157681608125767,0.1057516728202911,0.7574153264004211,0.015059201735265346,6.5707313268454985
2011-11-19,0.26398005456936835,11.22435935505594,11.592616452126183,0.09179734735869126,0.09740270178902438,0.7980110521779852,0.01640247804862781,6.840166658105197
2011-11-20,0.2853327571861306,10.888565110071617,11.075117027576074,0.0923901066730314,0.09514274197935586,0.8073997856742501,0.014630904314514703,6.756632018002139
2011-11-21,0.272145240403632,10.955878103637295,10.855989589809944,0.09138698490652786,0.10273484151487695,0.8095754696524396,0.017839455705207997,6.084598745866862
2011-11-22,0.2284692787628824,10.931643518394415,10.896505259680287,0.09075354844942869,0.09367716379302024,0.7479334084428891,0.013454882227013352,6.7713312812103315
2011-11-23,0.22920504195114522,10.76994751290378,10.67721797445368,0.09240842235867115,0.10308014511794478,0.7643056327444602,0.015331258410764072,6.309849281352126
2011-11-24,0.24836966260727597,11.062664887364159,10.29748020612718,0.0938640910914655,0.10944064428556094,0.7633790054678611,0.015640042247353877,6.868752594672069
2011-11-25,0.25822308919237813,11.055525260504623,11.484282789356266,0.0921609275725303,0.1057942773158289,0.786225249081056,0.018281382734922347,6.883442576900108
2011-11-26,0.2513511689574859,11.567425660090183,12.205296158439957,0.09108543178911427,0.1045974135676308,0.8055846321599944,0.016928309201853453,8.606602089211018
2011-11-27,0.2305819979316297,11.240814837061507,10.916479732453391,0.09111883878199904,0.1206223178742833,0.778441666773535,0.017209054179876972,12.911018891547563
2011-11-28,0.2630135118525693,11.08415056388722,11.031767304944552,0.08933008678420466,0.11126794997813023,0.7802100829674591,0.017144975622712146,6.823574610099145
2011-11-29,0.22631496835420145,10.853862177178442,10.74800555480246,0.09167998629018602,0.10666776190916738,0.7580427346951244,0.015376885174581108,6.557611044449676
2011-11-30,0.2628804016123354,11.140158672644452,11.353429001581695,0.09295561262843842,0.1045940091032908,0.7916493320580366,0.018482667447681622,6.64922944892596
2011-12-01,0.2389667200460984,11.283971572681285,11.484311841125596,0.08431271451000127,0.10501842300104555,0.7475133506667647,0.016078988979978046,6.4969972425281455
2011-12-02,0.1978418636014878,11.171958237131085,10.901917137126384,0.08363342891725017,0.09352655633318513,0.7007313283375419,0.013822751673833554,6.2262817437241615
2011-12-03,0.19366196652054396,11.16956681157895,11.613967447669008,0.08271691503370872,0.09215127125092384,0.7005762801543143,0.014050940591327896,7.3054978027114865
2011-12-04,0.25446660606712507,11.314756090974019,11.38757907300842,0.08246916016929319,0.0917105946631328,0.7166739727316239,0.013916592002589693,6.19930290636856
2011-12-05,0.2505609542788731,11.420730951013425,11.757435018354213,0.08172001148585512,0.09241202001205476,0.7213563844124413,0.013973265504127258,6.226637236320873
2011-12-06,0.2617143293952645,11.530942399083878,12.061942326553142,0.08158200695642928,0.09118624963545725,0.7516333705452994,0.01390649102015127,6.248463174998808
2011-12-07,0.2634249125472441,11.054326499198359,11.120764032675892,0.08233721404304255,0.09743596000455651,0.7517221214136565,0.013982362147130663,6.176050742622708
2011-12-08,0.203527266472125,11.416127733825032,11.532251202568016,0.08236478007063794,0.09320347500880255,0.7041409786764546,0.014052105126630153,6.299581931295585
2011-12-09,0.2636831495923712,11.422656463291162,11.78087301156439,0.08404995917048869,0.10611351857197007,0.7629530316432868,0.017227697562522088,12.270279821855157
2011-12-10,0.261284722496688,11.446460445315058,11.87634231087298,0.08418159516989075,0.09998781034237703,0.7742959228770435,0.018221710653199923,6.900946506086606
2011-12-11,0.20305789522245335,11.341723573493637,11.104248913547211,0.08289437517637713,0.09421546753984494,0.7041298293481858,0.01420392809997049,5.885339908035794
2011-12-12,0.23125777072461468,11.001113242322218,11.033939967155694,0.08659079257132553,0.10206083436656571,0.7383786774895336,0.014482299653941067,5.9868257148194015
2011-12-13,0.226088822938769,11.275186075999956,11.607287708815049,0.08293012854500376,0.09460708383621982,0.7240166303668615,0.014852356309439672,7.288779631012914
2011-12-14,0.24150074838520308,11.282559877510463,11.130209213154703,0.08350781904373128,0.09795870349759199,0.7412236853058645,0.013852376914727706,5.9020884481174285
2011-12-15,0.2071666717595065,11.36522659520708,11.123000228898306,0.08359453521419828,0.09970350790278547,0.7166603664918718,0.015133444023019554,5.948595013909355
2011-12-16,0.20454409478958469,11.209864480147019,11.544102766303345,0.08296568791719168,0.09778104563096596,0.7208244484420109,0.01386171957606695,5.972732632485528
2011-12-17,0.25306276909426045,11.338354156701918,11.698191476196643,0.08236990797802578,0.0936028623562698,0.7202315831268851,0.013916592002589693,5.974057806441536
2011-12-18,0.24890109620909937,11.512161468417071,12.068917256924726,0.08185833310823883,0.09346114807062833,0.7400573646010056,0.013907296613175224,6.207686177500358
2011-12-19,0.2790576756243505,11.573987995615285,11.650671727447019,0.07835927562020857,0.08757809731004586,0.761628954254829,0.014789574555938946,5.97925790034823
2011-12-20,0.24660328602471435,11.661113709316844,11.98144290156029,0.08189434149091476,0.10211591125171186,0.7808896069817246,0.013778718407142499,5.949292586670967
2011-12-21,0.30625429266256066,11.863788453924842,11.954309417183316,0.08206601151943181,0.10354581227827492,0.8388168021439544,0.015266590883419454,6.215589687613778
2011-12-22,0.22956652226306837,11.08256274831478,10.968515840225866,0.0824099786337395,0.09909555150750017,0.7450962000341358,0.015882728156617083,6.122601977253587
2011-12-23,0.24349353523599193,11.602982345341776,11.733938602803825,0.08423275982887685,0.1035266414535021,0.7872490055424869,0.014902680748482644,6.534810908963989
2011-12-24,0.2373626980895698,11.478273239834401,11.665874254382594,0.08549066080527962,0.10604848341980373,0.778061254537972,0.013802548871760464,5.854576243204527
2011-12-25,0.25732240323242195,11.509618885399584,12.104739342774224,0.08428867892585942,0.10412916014437602,0.806738362516699,0.01925097157070463,7.2804782149805805
2011-12-26,0.23447536559161722,12.282990097451812,12.619477507900823,0.08741329113048404,0.10935196364605347,0.8291285764511628,0.017204493515509258,14.122382978241776
2011-12-27,0.26136887915136797,11.430057398439834,11.419329206970572,0.08525198486427463,0.09933005270048792,0.792358477010389,0.018876696272495462,6.279675124076577
2011-12-28,0.25049387959141156,11.233244304197664,11.379645479945026,0.08453287766750575,0.10296211780892814,0.7704215809559856,0.0162869584682248,5.918010153868261
2011-12-29,0.2544104742640201,11.322735317343755,11.067218688534185,0.08479427318776142,0.11039428340572596,0.735617401071976,0.01594740386607411,6.633125207825323
2011-12-30,0.27367387546389454,11.35716203563912,11.470329382274862,0.07980691449895758,0.09953161944310443,0.7587253175249875,0.014927872168926605,6.12324583051907
2011-12-31,0.25211683199877566,11.857475857452895,11.920784174376198,0.0821346459849124,0.09716196149662956,0.7650717357660576,0.01450441472990556,6.371336505302741
2012-01-01,0.2610218007606977,11.697733833962761,11.553493010886426,0.08542819693241191,0.10400924288862357,0.8165327410453209,0.016472056104227157,6.006221253784902
2012-01-02,0.27386258109375833,11.686193739409186,11.487257012974837,0.08477561645084113,0.10723528193174049,0.8310450994830921,0.015432841832267834,6.54478202901635
2012-01-03,0.23697687004714693,11.52485481754333,11.601902697522547,0.08059655113491541,0.09513372213890721,0.7652321113148648,0.0160884182268865,7.512125175612155
2012-01-04,0.2839383307915014,11.82412373265348,12.127188621021455,0.08284040890389475,0.10496893929534665,0.8497138338434902,0.01746467545520245,12.690995141658547
2012-01-05,0.2788651562584965,11.753213276848617,12.300822192202606,0.0829599599112923,0.10154834172824549,0.8371253712075375,0.01697175180067016,7.198091696379162
2012-01-06,0.31314301959014074,11.806652548746264,12.114031197987641,0.08272504493093172,0.11959821515791945,0.8965144125091761,0.014602790987025027,6.105905405131965
2012-01-07,0.23623241537303932,11.696118376026181,11.493449644182382,0.08452939717462986,0.10324018749597168,0.799984464150057,0.015602621586373088,5.844766651311879
2012-01-08,0.26518744521895155,11.61901535526859,11.645659363450221,0.08330790696485252,0.10299429156629768,0.8369865228746767,0.014481554790791341,5.858833904790046
2012-01-09,0.31512389389420953,12.408808774669124,13.128706413711226,0.0813635403025595,0.1090204014193023,0.9049109210958003,0.014044445357149948,9.055745274706181
2012-01-10,0.25215972920407126,11.545471249473927,11.633942970918964,0.08279035260133143,0.0903949669930339,0.7733054857945393,0.014850785375625196,5.926498371188407
2012-01-11,0.27934775869268447,11.590981269229973,11.355143532316715,0.08415280566084252,0.11029566550460382,0.8425613744580509,0.01694638529724157,6.1696785640398435
2012-01-12,0.27670011502316316,11.979547844898716,12.547293237650207,0.08262977152358607,0.10066314589249092,0.8437446716045667,0.016991068077828107,11.22223740973461
2012-01-13,0.31154403663307667,12.02052917701116,12.3820675088299,0.07646356240769236,0.09599105075459649,0.8944870411607159,0.015895304589611706,6.758644347134191
2012-01-14,0.30677485922135955,11.33716969489823,11.087973070634527,0.07399754146711852,0.09979798526683141,0.8245402480925804,0.0181825856120863,15.587415062776401
2012-01-15,0.3117281573140154,12.183140413031094,12.002417610717847,0.07836441322809225,0.09460783497378653,0.8716788136715761,0.014357444500158693,6.306763043699259
2012-01-16,0.270866182916667,12.240770216992878,12.327980394807517,0.08072053210066024,0.09786842803437122,0.8009971348131152,0.013514879415210419,9.688687462875555
2012-01-17,0.2913679317432597,11.117334258294246,11.034760935075015,0.0803817002204758,0.11099172549792014,0.8012890519734907,0.013936553970362012,6.070592196910949
2012-01-18,0.29878672091576264,11.27977615475628,11.36930108071176,0.08079989514319631,0.10418651832212206,0.8306228797681868,0.013739948115501128,6.073508001158572
2012-01-19,0.2850514488770524,11.841754021816657,11.796513829303153,0.0822042979756101,0.09685757427301236,0.8514897318857683,0.01426599413223769,6.32726523778933
2012-01-20,0.3154296394191536,11.896817901933467,12.439598835287141,0.08147488940750894,0.09941188952965663,0.9024419188051208,0.01513508406127817,6.37330926991612
2012-01-21,0.32420789161911984,12.443990809176016,13.230727466415393,0.08997162129287367,0.11608320211997084,0.8994176553037189,0.014672331543617982,7.165532587550851
2012-01-22,0.3076417940002987,11.861374479370895,11.783366461889898,0.08096728802083362,0.10199325084104055,0.8640109199257605,0.01513862712875938,6.282374825508336
2012-01-23,0.3014378433946998,12.432699170424275,12.96202549407899,0.0861848156464873,0.12959325223194323,0.8624905331583917,0.015079599588902351,6.99979559947507
2012-01-24,0.29787375561942164,13.247160493140477,14.345040099467731,0.07872819762724934,0.11942275254097122,0.8617234632655378,0.014718991832960234,8.820173430668698
2012-01-25,0.2997254536044943,13.830270934214198,15.051914102269656,0.07203421776435663,0.09738839784534116,0.8773731211276113,0.014582798748309046,9.160641194427496
2012-01-26,0.3006929499347468,13.591776171471585,14.974483312658165,0.07188899556357077,0.07622262404180864,0.8456344657959376,0.01413717071110992,9.052763688363333
2012-01-27,0.2819606006569875,13.247567705844995,14.631048779799462,0.07004329638239361,0.07964082589323548,0.8134479931782941,0.015165445176285404,11.78449643701655
2012-01-28,0.2876905643278361,11.638294673329403,10.785203671872333,0.07968857894183946,0.12804409417224089,0.8202821068935745,0.014435397115723624,7.905697232473888
2012-01-29,0.29622917027323026,11.934513142899501,10.8362044380415,0.08029261340542738,0.11601816895778357,0.8429382406761736,0.015392873033570377,6.254246475959617
2012-01-30,0.300975657213657,11.30517278091685,10.462848213588096,0.07450550018901331,0.0967701427898603,0.812324729570675,0.01692188754728751,6.648354749009752
2012-01-31,0.3006105650978016,11.621381477446661,10.346655681638605,0.07860649852719646,0.11887268284277985,0.8575955723480564,0.016244551362282523,6.698652138306718
2012-02-01,0.2960450016876555,13.199344164035832,14.271600835424332,0.07292020539438622,0.10785778819673376,0.8434899108486582,0.014313574513627872,8.87274968050039
2012-02-02,0.3003228559507676,13.539418179033804,14.572253737818174,0.0707636490919562,0.09624061964851646,0.8498302482710691,0.014402793440515963,8.965771310914148
2012-02-03,0.31197783672953117,13.516267841736619,14.451923520400918,0.08015553093603053,0.15490206703403833,0.9138252473341371,0.015736726591624225,8.819209196556177
2012-02-04,0.29878846640590306,12.887440963726812,12.858326652484944,0.08136736793001878,0.13190509016278418,0.8682611832624031,0.014771328774812251,9.334659080045626
2012-02-05,0.28262752753655074,13.244918020915042,14.202978214510157,0.07014325269278912,0.09983797735729003,0.8320253835582733,0.014874259409464586,8.325822287278696
2012-02-06,0.2663917408670332,13.26355797117422,13.718049115016353,0.07065350444204084,0.10928791140123939,0.7944433666217658,0.01427769712387023,9.044062683864922
2012-02-07,0.2972439617280795,13.710874529398012,14.872514963514542,0.06835358534999282,0.09887173986626356,0.8671152521468866,0.01450221521399255,8.926682816178104
2012-02-08,0.2796806350746728,12.737763618334371,12.716450427686137,0.07890784896664194,0.11182107631167687,0.8028525934387455,0.014937750499901285,7.311541890777798
2012-02-09,0.2887028517477713,14.01743431500108,15.164448552170404,0.07056755937714256,0.0960340675880751,0.8343768514998258,0.015056861602405722,9.37449251348234
2012-02-10,0.29537999779025914,12.67958519256036,12.458164519252582,0.07930512983833424,0.12378241812867107,0.8470628513984917,0.014771328774812251,7.327721632411848
2012-02-11,0.2612166986349324,13.547495797674888,14.057892605216324,0.07091557013669135,0.10609967618905683,0.7932456149228809,0.014290333894709507,9.261883731125444
2012-02-12,0.28970318904349474,13.056680834764176,14.135988235903525,0.07179463222181819,0.10268500779621309,0.8393542539578306,0.013778006041341787,9.006667663449722
2012-02-13,0.3030484392019117,13.790744773769223,15.403573161645163,0.07823449152130857,0.10850883213996998,0.8837721768460746,0.01446588384819931,8.64963115659178
2012-02-14,0.2884196617797727,13.441144896817754,15.469165169808406,0.07257084947047741,0.08626125795429061,0.8242750148674416,0.014807669277882516,8.34011808402167
2012-02-15,0.28748263993384304,12.830869752524224,13.18602151158448,0.07186119526623821,0.09319688003075098,0.8323185101496907,0.015551771197755452,9.465574214482201
2012-02-16,0.29490478202993253,12.997861272853246,13.696007619622659,0.07738162286860863,0.10477563607286841,0.8503052553610086,0.014920018415876904,7.676605057799627
2012-02-17,0.29099219144925165,12.53469756087017,13.601284159127069,0.08247579574283391,0.13161735116654505,0.8415907451929807,0.014957657454312339,10.095087309973739
2012-02-18,0.24844156847551974,13.154653403022943,14.393445870993878,0.07058221208927468,0.09486157849405971,0.7893843896536167,0.015552523523217161,10.073583471431416
2012-02-19,0.29825679188834636,12.754000204495089,13.900319615853581,0.08101964866021583,0.12062125688638753,0.8647843502828509,0.014951948558744045,8.802688445345908
2012-02-20,0.2991666375424774,12.686186796947084,13.470885853374403,0.07825434609509788,0.10401233004841522,0.8805786190471397,0.014867535867019227,8.219616118888101
2012-02-21,0.2345448166248329,12.20574402860931,12.774722732025992,0.0811860046940444,0.10114136451757588,0.7889938780317125,0.019542488459969032,7.6714851469230165
2012-02-22,0.2417425877850274,13.585571961146659,14.965469376853514,0.073062704833128,0.07603864761706734,0.8075979164755697,0.015371896274338319,13.331644096861462
2012-02-23,0.25098706547111316,13.180456760379457,14.108783861111984,0.07169336184396463,0.07451941187573978,0.8420618501245485,0.014554612603856943,10.998758383124956
2012-02-24,0.26824242234229134,13.221307480609351,14.517380840580076,0.07046751718068558,0.0814926811244597,0.8244688044369424,0.014931769766447524,11.444983481350217
2012-02-25,0.3179105489731594,12.995479090996687,13.849906618265178,0.08003662397961801,0.13750924202645715,0.9150875512625936,0.019572074886433023,13.937147887926303
2012-02-26,0.2986306407832363,11.294531129872775,11.444904600955716,0.07449875704860862,0.09237247965802968,0.8070504786457688,0.0138814035789251,7.539160017412686
2012-02-27,0.28688556999913467,12.348524887187734,12.806893233910516,0.07873697997764258,0.09893928736754454,0.8273732153454069,0.014025245436363049,7.61029753782905
2012-02-28,0.25514628718845017,12.996678928980101,13.784510214859809,0.08066484998068679,0.1059439743279591,0.844291858429632,0.0156899187563553,13.769323852109284
2012-02-29,0.2617399297146632,12.916202357921602,13.295244943214863,0.07941010721502897,0.1090515602147712,0.8739358258249206,0.014290625676179655,10.180558073281432
2012-03-01,0.259913187320148,13.010848241155967,13.610326310814159,0.08004224682376497,0.1026294060791332,0.8238262867700838,0.01495554802917575,8.676609214876907
2012-03-02,0.30627024361517197,12.866422130175264,12.91950987952656,0.0826619036269857,0.09215448428530935,0.894679687573946,0.014895412099461519,9.191484469645413
2012-03-03,0.2684797838357467,11.61328320487534,10.936418190405384,0.08120124329365035,0.090105503840884,0.7857796767950396,0.013639155138431046,8.488874184965612
2012-03-04,0.2592555306131378,11.73809157575022,11.37047772804179,0.08187237704164067,0.08933243669756707,0.7809265413049993,0.01598126070413911,5.946344933840845
2012-03-05,0.26078376727225294,11.735077180270439,11.440764428051954,0.08203991454507605,0.09784538788137213,0.79067529611013,0.015220938091339026,6.656210236054132
2012-03-06,0.25615769479372424,11.78051501370161,10.43783073634687,0.0816463404788324,0.095354905840174,0.7915152840125259,0.01402632250135852,6.600771745888559
2012-03-07,0.2656909654615516,11.755923695356124,11.944838195694329,0.08162654403618633,0.09698420180644747,0.7812918628343399,0.015975515732291643,6.664218579104203
2012-03-08,0.2859711818676448,12.808815226119577,13.389876470099205,0.07801882399494649,0.08171767052706802,0.842791147166719,0.013699461426807774,9.100758146829646
2012-03-09,0.2440150584732408,11.47058236382765,11.201663461294919,0.08260579848266653,0.08807656047696465,0.7476996595508177,0.013678930521007906,5.800426444719166
2012-03-10,0.2597683450591385,12.754743495150871,13.152252383704546,0.08135004034164862,0.09456813676140653,0.8326509264417749,0.01504777919918473,12.29494663084751
2012-03-11,0.2440706199238611,13.156744030708595,13.967982181957142,0.06727520086830613,0.07566919398941886,0.8220487556232695,0.014407087912839884,9.741901754656713
2012-03-12,0.24097667753444754,13.009018724748339,13.318106326709225,0.07326742530906567,0.09302105805930473,0.8314506226213149,0.014454246385202756,10.058502012036195
2012-03-13,0.24764990625756758,13.053705895765718,13.641779157491113,0.06552609700655904,0.09042316405183,0.8240442812583174,0.014407087912839884,10.068679576299058
2012-03-14,0.2416167792943914,12.966438698003872,13.195798363743313,0.08120853275512364,0.08612667451567563,0.8083142594602781,0.014283670248724754,9.586774982471626
2012-03-15,0.23215589414768908,12.845544325919125,13.359857136128662,0.07983990261712069,0.09517103679447182,0.8126873875671665,0.013446106432405609,9.986783291592834
2012-03-16,0.20535160063803606,12.991041068799927,13.446745930633764,0.0700830145612225,0.08094372281646398,0.7634645943859938,0.013566841161605546,11.542115377107136
2012-03-17,0.2819080716841784,12.74901492680812,13.409841800019201,0.08179692530214994,0.09848144932305038,0.8967032941631448,0.014064509609687775,9.91272976016384
2012-03-18,0.2361899334225591,12.881214896219495,13.20784396282838,0.07860875536230129,0.0895002581145172,0.8217945798549929,0.014746350485463643,9.184754610532151
