DateTime,O2,CAR_dic,Si,N_Nit,PO4,N_Amm,Chl,SST,delT,U,AirT,CC,Prec,swr,inflow,outflow,MLD,doy,month,W,Ice_d,days_from_iceoff
2009-01-21,509.375,4099.166666666667,153.92857142857142,41.142857142857146,4.096774193548387,17.774193548387096,0.9,0.1,-3.3,3.4429253020833332,-11.828326925375,NA,0,112.097583775,NA,NA,0.5,21,1,0.0026586374785921222,97,-61
2009-04-15,396.875,407.5,190.71428571428572,124.28571428571429,4.290322580645161,3.6129032258064515,6.6,5.1,0.2999999999999998,3.5628765405833334,7.500838216666667,NA,0,249.93945932416668,NA,NA,NA,105,4,NA,97,23
2009-04-15,396.875,407.5,190.71428571428572,124.28571428571429,4.290322580645161,3.6129032258064515,5.4,5.1,0.2999999999999998,3.5628765405833334,7.500838216666667,NA,0,249.93945932416668,NA,NA,NA,105,4,NA,97,23
2009-05-11,400,3200.8333333333335,115.35714285714286,109.28571428571429,2.4193548387096775,3.3548387096774195,3.4,13.1,4.199999999999999,2.5365970581666666,10.402089691041667,NA,0,241.22487374054165,NA,NA,0.5,131,5,0,97,49
2009-05-11,400,3200.8333333333335,115.35714285714286,109.28571428571429,2.4193548387096775,3.3548387096774195,3.9,13.1,4.199999999999999,2.5365970581666666,10.402089691041667,NA,0,241.22487374054165,NA,NA,0.5,131,5,0,97,49
2009-07-06,459.375,3679.1666666666665,127.14285714285714,61.642857142857146,1.2258064516129032,0,4.9,22.6,10.600000000000001,3.2397566244166667,20.314588165416666,NA,0,310.13270871375,NA,NA,11.150139800466485,187,7,10.95252160968831,97,105
2009-07-06,459.375,3679.1666666666665,127.14285714285714,61.642857142857146,1.2258064516129032,0,14,22.6,10.600000000000001,3.2397566244166667,20.314588165416666,NA,0,310.13270871375,NA,NA,11.150139800466485,187,7,10.95252160968831,97,105
2009-08-05,325,2938.3333333333335,85.71428571428571,0,0,0,16.3,23.2,10.1,3.2271302916666667,19.12959187875,NA,0,274.09087618070834,NA,NA,12.113871034717535,217,8,15.575341724016566,97,135
2009-08-05,325,2938.3333333333335,85.71428571428571,0,0,0,13.4,23.2,10.1,3.2271302916666667,19.12959187875,NA,0,274.09087618070834,NA,NA,12.113871034717535,217,8,15.575341724016566,97,135
2009-09-02,296.875,2859.1666666666665,71.78571428571428,0,0.06451612903225806,0,14.5,21.5,8.7,2.273864336625,15.47125015275,NA,0,231.22008307000002,NA,NA,13.760395180755769,245,9,53.298437393978865,97,163
2009-09-02,296.875,2859.1666666666665,71.78571428571428,0,0.06451612903225806,0,8.9,21.5,8.7,2.273864336625,15.47125015275,NA,0,231.22008307000002,NA,NA,13.760395180755769,245,9,53.298437393978865,97,163
2009-09-30,190.625,3253.3333333333335,101.42857142857143,1.9285714285714286,1.096774193548387,6.225806451612903,4.2,18.2,5.399999999999999,2.8837637559583333,8.594589487708333,NA,0,191.730709508,NA,NA,15.085351430027725,273,9,21.01458110254186,97,191
2009-09-30,190.625,3253.3333333333335,101.42857142857143,1.9285714285714286,1.096774193548387,6.225806451612903,4.1,18.2,5.399999999999999,2.8837637559583333,8.594589487708333,NA,0,191.730709508,NA,NA,15.085351430027725,273,9,21.01458110254186,97,191
2009-10-28,253.125,3549.1666666666665,154.28571428571428,6.428571428571429,4.483870967741935,21.29032258064516,3.3,11.5,-0.1999999999999993,2.719049759958333,10.056673939958333,NA,0.104,108.20925172083334,NA,NA,NA,301,10,NA,97,219
2009-10-28,253.125,3549.1666666666665,154.28571428571428,6.428571428571429,4.483870967741935,21.29032258064516,3.6,11.5,-0.1999999999999993,2.719049759958333,10.056673939958333,NA,0.104,108.20925172083334,NA,NA,NA,301,10,NA,97,219
2009-12-03,306.25,3308.3333333333335,163.92857142857142,19.5,4.129032258064516,19.70967741935484,1.1,8.5,0,4.393965130125,-0.267073059125,NA,3.303000083333333,40.774375840833336,NA,NA,NA,337,12,NA,97,255
2009-12-03,306.25,3308.3333333333335,163.92857142857142,19.5,4.129032258064516,19.70967741935484,1.2,8.5,0,4.393965130125,-0.267073059125,NA,3.303000083333333,40.774375840833336,NA,NA,NA,337,12,NA,97,255
2010-02-01,346.875,3954.1666666666665,151.78571428571428,47.714285714285715,3.6129032258064515,12.03225806451613,3.4,1.8,-1.9000000000000001,1.6525157319583332,-9.853746796083334,NA,0.391,56.211750381916666,NA,NA,0.5,32,2,0.0036036929930053523,87,-53
2010-02-01,346.875,3954.1666666666665,151.78571428571428,47.714285714285715,3.6129032258064515,12.03225806451613,3.1,1.8,-1.9000000000000001,1.6525157319583332,-9.853746796083334,NA,0.391,56.211750381916666,NA,NA,0.5,32,2,0.0036036929930053523,87,-53
2010-04-13,440.625,3664.1666666666665,16.571428571428573,58.5,0.5806451612903226,0.8387096774193549,38,6.9,0.8000000000000007,6.093596917541666,12.84750391625,NA,0,247.13166587166668,NA,NA,NA,103,4,NA,87,18
2010-04-13,440.625,3664.1666666666665,16.571428571428573,58.5,0.5806451612903226,0.8387096774193549,37.7,6.9,0.8000000000000007,6.093596917541666,12.84750391625,NA,0,247.13166587166668,NA,NA,NA,103,4,NA,87,18
2010-05-10,318.75,3516.6666666666665,4.357142857142857,45.642857142857146,0.967741935483871,4.354838709677419,3.2,12.1,0.6999999999999993,5.564277394708333,9.735835011291666,NA,0.2654,264.03366416804164,NA,NA,NA,130,5,NA,87,45
2010-05-10,318.75,3516.6666666666665,4.357142857142857,45.642857142857146,0.967741935483871,4.354838709677419,3.6,12.1,0.6999999999999993,5.564277394708333,9.735835011291666,NA,0.2654,264.03366416804164,NA,NA,NA,130,5,NA,87,45
2010-06-07,343.75,3345.8333333333335,27.892857142857142,30.285714285714285,0,1.064516129032258,14.3,20.6,9.000000000000002,1.5419350724166667,18.797088878333334,NA,0.1802,295.0403321658333,NA,NA,6.464550026648219,158,6,16.73694521814372,87,73
2010-06-07,343.75,3345.8333333333335,27.892857142857142,30.285714285714285,0,1.064516129032258,7.8,20.6,9.000000000000002,1.5419350724166667,18.797088878333334,NA,0.1802,295.0403321658333,NA,NA,6.464550026648219,158,6,16.73694521814372,87,73
2010-07-05,293.75,2995.8333333333335,37.5,5,0,0,24.1,24.2,12.299999999999999,4.463569926083333,24.666670735416666,NA,6.880599875,211.60021177750002,NA,NA,9.740906417692988,186,7,6.1589779986337,87,101
2010-07-05,293.75,2995.8333333333335,37.5,5,0,0,21.8,24.2,12.299999999999999,4.463569926083333,24.666670735416666,NA,6.880599875,211.60021177750002,NA,NA,9.740906417692988,186,7,6.1589779986337,87,101
2010-08-03,237.5,2631.6666666666665,31.857142857142858,0,0,0,8.5,26.9,15.2,1.8042963157083334,26.78375523875,NA,0.521,264.1662921525,NA,NA,12.462629466372505,215,8,74.75566898290153,87,130
2010-08-03,237.5,2631.6666666666665,31.857142857142858,0,0,0,9.1,26.9,15.2,1.8042963157083334,26.78375523875,NA,0.521,264.1662921525,NA,NA,12.462629466372505,215,8,74.75566898290153,87,130
2010-08-30,234.375,2916.6666666666665,51.42857142857143,0,0,0,12.2,24.3,12.5,5.514494401708333,24.80542144875,NA,0,228.23195727125,NA,NA,12.058833985671573,242,8,4.929424864445659,87,157
2010-08-30,234.375,2916.6666666666665,51.42857142857143,0,0,0,14.7,24.3,12.5,5.514494401708333,24.80542144875,NA,0,228.23195727125,NA,NA,12.058833985671573,242,8,4.929424864445659,87,157
2010-10-05,212.5,3360.8333333333335,25.357142857142858,2.2857142857142856,0.8387096774193549,7.064516129032258,9.9,17.3,5.100000000000001,2.2886574946250002,11.22708409525,NA,0,182.43599828458335,NA,NA,17.62084389556551,278,10,38.82860571216098,87,193
2010-10-05,212.5,3360.8333333333335,25.357142857142858,2.2857142857142856,0.8387096774193549,7.064516129032258,9.3,17.3,5.100000000000001,2.2886574946250002,11.22708409525,NA,0,182.43599828458335,NA,NA,17.62084389556551,278,10,38.82860571216098,87,193
2010-11-09,334.375,3530,1.6428571428571428,8.857142857142858,2,15.483870967741936,13.3,10.9,0.3000000000000007,3.5793374478333333,9.984595235291666,NA,0,104.31050054583334,NA,NA,NA,313,11,NA,87,228
2010-11-09,334.375,3530,1.6428571428571428,8.857142857142858,2,15.483870967741936,15.1,10.9,0.3000000000000007,3.5793374478333333,9.984595235291666,NA,0,104.31050054583334,NA,NA,NA,313,11,NA,87,228
2011-04-18,425,3485,0,65.35714285714286,0.22580645161290322,0.9354838709677419,23,6.2,0.20000000000000018,3.6823635826666665,3.707922872041667,NA,0.8229,213.22049832541666,NA,NA,NA,108,4,NA,110,15
2011-04-18,425,3485,0,65.35714285714286,0.22580645161290322,0.9354838709677419,17.6,6.2,0.20000000000000018,3.6823635826666665,3.707922872041667,NA,0.8229,213.22049832541666,NA,NA,NA,108,4,NA,110,15
2011-04-18,425,3485,0,65.35714285714286,0.22580645161290322,0.9354838709677419,27.7,6.2,0.20000000000000018,3.6823635826666665,3.707922872041667,NA,0.8229,213.22049832541666,NA,NA,NA,108,4,NA,110,15
2011-05-17,318.75,3730,5.5,60.714285714285715,1,3.3225806451612905,4.9,11.2,2.1999999999999993,4.099551022291667,7.8287534074166665,NA,0,311.8745807083333,NA,NA,20.918049874146377,137,5,5.232888932754554,110,44
2011-05-17,318.75,3730,5.5,60.714285714285715,1,3.3225806451612905,3.1,11.2,2.1999999999999993,4.099551022291667,7.8287534074166665,NA,0,311.8745807083333,NA,NA,20.918049874146377,137,5,5.232888932754554,110,44
2011-06-13,321.875,3322.5,24.214285714285715,54.714285714285715,1.3225806451612903,5.387096774193548,1.5,18.9,8.099999999999998,2.698771677208333,16.9758341475,NA,0,325.8526242554167,NA,NA,13.219986031324911,164,6,26.711977413291805,110,71
2011-06-13,321.875,3322.5,24.214285714285715,54.714285714285715,1.3225806451612903,5.387096774193548,2.1,18.9,8.099999999999998,2.698771677208333,16.9758341475,NA,0,325.8526242554167,NA,NA,13.219986031324911,164,6,26.711977413291805,110,71
2012-05-14,312.5,4294.166666666667,36.42857142857143,43.07142857142857,1.1612903225806452,7.419354838709677,2.1,16.1,5.700000000000001,3.6559302302083334,16.828759766291668,NA,0,306.41845496625,NA,NA,1.4026003061731784,135,5,0.04025048822625389,57,64
2012-05-14,312.5,4294.166666666667,36.42857142857143,43.07142857142857,1.1612903225806452,7.419354838709677,2.1,16.1,5.700000000000001,3.6559302302083334,16.828759766291668,NA,0,306.41845496625,NA,NA,1.4026003061731784,135,5,0.04025048822625389,57,64
2012-06-11,334.375,3949.1666666666665,47.5,34.142857142857146,0.25806451612903225,1.967741935483871,9.1,21.3,10.200000000000001,5.7969281969583335,23.79876098625,NA,6.378000083333333,304.42500273375,NA,NA,11.783044035686771,163,6,4.1146806873349275,57,92
2012-06-11,334.375,3949.1666666666665,47.5,34.142857142857146,0.25806451612903225,1.967741935483871,6.5,21.3,10.200000000000001,5.7969281969583335,23.79876098625,NA,6.378000083333333,304.42500273375,NA,NA,11.783044035686771,163,6,4.1146806873349275,57,92
2012-07-10,275,3170.8333333333335,78.92857142857143,0,0,0,5.8,27.6,15.400000000000002,3.0618191477083334,25.0516716,NA,0,321.68670924416665,NA,NA,13.63377297137136,192,7,28.814247862951216,57,121
2012-07-10,275,3170.8333333333335,78.92857142857143,0,0,0,5.5,27.6,15.400000000000002,3.0618191477083334,25.0516716,NA,0,321.68670924416665,NA,NA,13.63377297137136,192,7,28.814247862951216,57,121
2012-08-06,243.75,3115,102.85714285714286,0,0,0,7.2,26.5,14.8,2.9768389257916668,22.74750798625,NA,0.0023,277.958580246875,NA,NA,14.07432952076256,219,8,32.15907839270973,57,148
2012-08-06,243.75,3115,102.85714285714286,0,0,0,7.6,26.5,14.8,2.9768389257916668,22.74750798625,NA,0.0023,277.958580246875,NA,NA,14.07432952076256,219,8,32.15907839270973,57,148
2012-09-04,246.875,3077.5,111.07142857142857,0,0,0,6.3,24.8,13.200000000000001,2.094976556583333,28.7391703275,NA,12.833399833333333,218.64441594375,NA,NA,11.834049568239188,248,9,72.4253661320126,57,177
2012-09-04,246.875,3077.5,111.07142857142857,0,0,0,6.6,24.8,13.200000000000001,2.094976556583333,28.7391703275,NA,12.833399833333333,218.64441594375,NA,NA,11.834049568239188,248,9,72.4253661320126,57,177
2012-10-01,318.75,4043.3333333333335,6.142857142857143,0,0,0,20.3,17,4.9,2.064716808125,14.139587656666667,NA,0,174.04079311833334,NA,NA,17.319811241027573,275,10,46.58372422903693,57,204
2012-10-01,318.75,4043.3333333333335,6.142857142857143,0,0,0,16.7,17,4.9,2.064716808125,14.139587656666667,NA,0,174.04079311833334,NA,NA,17.319811241027573,275,10,46.58372422903693,57,204
2012-10-29,271.875,3385,6.464285714285714,3.2142857142857144,1.096774193548387,11.709677419354838,5,11.8,0,3.4699343636249997,2.005844370541667,NA,0,136.91304317791668,NA,NA,NA,303,10,NA,57,232
2012-10-29,271.875,3385,6.464285714285714,3.2142857142857144,1.096774193548387,11.709677419354838,4.9,11.8,0,3.4699343636249997,2.005844370541667,NA,0,136.91304317791668,NA,NA,NA,303,10,NA,57,232
2012-11-29,359.375,3754.1666666666665,21.642857142857142,7.357142857142857,1.1612903225806452,14.064516129032258,17.4,6.2,0.40000000000000036,3.3751990469583335,0.9604214985416667,NA,0,83.93387444791666,NA,NA,NA,334,11,NA,57,263
2012-11-29,359.375,3754.1666666666665,21.642857142857142,7.357142857142857,1.1612903225806452,14.064516129032258,18.5,6.2,0.40000000000000036,3.3751990469583335,0.9604214985416667,NA,0,83.93387444791666,NA,NA,NA,334,11,NA,57,263
2013-04-29,509.375,3485,0,40.714285714285715,0.3225806451612903,3.225806451612903,17,6.2,1.7000000000000002,5.108514698,15.591672515791666,NA,0.446,227.58870824583335,NA,NA,4.501930116926571,119,4,0.018687565164169473,87,18
2013-04-29,509.375,3485,0,40.714285714285715,0.3225806451612903,3.225806451612903,6.8,6.2,1.7000000000000002,5.108514698,15.591672515791666,NA,0.446,227.58870824583335,NA,NA,4.501930116926571,119,4,0.018687565164169473,87,18
2013-05-14,406.25,3786.6666666666665,6.428571428571429,36.42857142857143,0.3225806451612903,4.516129032258065,11.7,12.2,4.6,5.205895376083333,17.7483370465,NA,0.4128,299.14412362875,NA,NA,0.5,134,5,0,87,33
2013-05-14,406.25,3786.6666666666665,6.428571428571429,36.42857142857143,0.3225806451612903,4.516129032258065,11.5,12.2,4.6,5.205895376083333,17.7483370465,NA,0.4128,299.14412362875,NA,NA,0.5,134,5,0,87,33
2013-06-10,312.5,3501.6666666666665,16.785714285714285,37.142857142857146,0.6451612903225806,6.129032258064516,0.8,20.9,12.999999999999998,2.096061826625,20.95750707,NA,0.0848,283.76325416916666,NA,NA,12.025896277631173,161,6,43.38276055327135,87,60
2013-06-10,312.5,3501.6666666666665,16.785714285714285,37.142857142857146,0.6451612903225806,6.129032258064516,0.9,20.9,12.999999999999998,2.096061826625,20.95750707,NA,0.0848,283.76325416916666,NA,NA,12.025896277631173,161,6,43.38276055327135,87,60
2013-07-08,206.25,3255.8333333333335,42.5,12.857142857142858,0,0.6451612903225806,27.7,24.6,15.600000000000001,2.431335875,25.916670735833335,NA,9.862000166666668,282.5997498045833,NA,NA,9.571962535098839,189,7,20.980444983806937,87,88
2013-07-08,206.25,3255.8333333333335,42.5,12.857142857142858,0,0.6451612903225806,22.9,24.6,15.600000000000001,2.431335875,25.916670735833335,NA,9.862000166666668,282.5997498045833,NA,NA,9.571962535098839,189,7,20.980444983806937,87,88
2013-08-05,234.375,3079.1666666666665,42.5,1.4285714285714286,0,4.193548387096774,7.6,22.6,13.600000000000001,3.2341363542916666,22.062918599166668,NA,2.0359000000000003,150.00987631320834,NA,NA,10.21940824667259,217,8,12.750354142665813,87,116
2013-08-05,234.375,3079.1666666666665,42.5,1.4285714285714286,0,4.193548387096774,9.7,22.6,13.600000000000001,3.2341363542916666,22.062918599166668,NA,2.0359000000000003,150.00987631320834,NA,NA,10.21940824667259,217,8,12.750354142665813,87,116
2013-09-04,234.375,1995,58.92857142857143,0,0,0,7.4,24.1,14.8,3.6097842934583335,24.25877024375,NA,0,236.98250277541666,NA,NA,9.724676938527509,247,9,13.517457952761593,87,146
2013-09-04,234.375,1995,58.92857142857143,0,0,0,6.3,24.1,14.8,3.6097842934583335,24.25877024375,NA,0,236.98250277541666,NA,NA,9.724676938527509,247,9,13.517457952761593,87,146
2013-09-30,259.375,2245.8333333333335,60.714285714285715,0,0,0,5.7,19.3,9.5,5.278455828708333,16.023758187791667,NA,0,186.93671132716668,NA,NA,12.280401790505245,273,9,4.339232806793007,87,172
2013-09-30,259.375,2245.8333333333335,60.714285714285715,0,0,0,5.5,19.3,9.5,5.278455828708333,16.023758187791667,NA,0,186.93671132716668,NA,NA,12.280401790505245,273,9,4.339232806793007,87,172
2013-10-29,278.125,3561.6666666666665,38.57142857142857,1.4285714285714286,1.6129032258064515,11.935483870967742,10.5,11.5,0,3.488391847,5.6475145976666665,NA,0,58.70704078833333,NA,NA,NA,302,10,NA,87,201
2013-10-29,278.125,3561.6666666666665,38.57142857142857,1.4285714285714286,1.6129032258064515,11.935483870967742,11,11.5,0,3.488391847,5.6475145976666665,NA,0,58.70704078833333,NA,NA,NA,302,10,NA,87,201
2013-12-02,446.875,3265.8333333333335,0,9.285714285714286,1.6129032258064515,15.161290322580646,9.8,4.5,0,4.153946930208333,0.11918029783333332,NA,1.7150999583333333,66.133375485,NA,NA,NA,336,12,NA,87,235
2013-12-02,446.875,3265.8333333333335,0,9.285714285714286,1.6129032258064515,15.161290322580646,8.1,4.5,0,4.153946930208333,0.11918029783333332,NA,1.7150999583333333,66.133375485,NA,NA,NA,336,12,NA,87,235
2014-04-29,378.125,3751.6666666666665,8.571428571428571,57.142857142857146,1.2903225806451613,3.225806451612903,12.6,6.3,0.20000000000000018,4.83583375,10.059175916666666,NA,8.1327,146.5285,NA,NA,NA,119,4,NA,117,17
2014-04-29,378.125,3751.6666666666665,8.571428571428571,57.142857142857146,1.2903225806451613,3.225806451612903,13.3,6.3,0.20000000000000018,4.83583375,10.059175916666666,NA,8.1327,146.5285,NA,NA,NA,119,4,NA,117,17
2014-05-14,434.375,3208.3333333333335,2.5,50.714285714285715,0.6451612903225806,0,33.7,11.2,3.1999999999999993,4.195097125,9.912095208333334,NA,0,246.72483333333332,NA,NA,16.01689036749922,134,5,3.9357168546755643,117,32
2014-05-14,434.375,3208.3333333333335,2.5,50.714285714285715,0.6451612903225806,0,34.3,11.2,3.1999999999999993,4.195097125,9.912095208333334,NA,0,246.72483333333332,NA,NA,16.01689036749922,134,5,3.9357168546755643,117,32
2014-08-04,328.125,3052.5,39.285714285714285,0,0,0.6451612903225806,8.5,23.9,14.7,1.4818416125,23.404180833333335,NA,16.2835,176.99016666666665,NA,NA,13.273752571342575,216,8,190.44107514543515,117,114
2014-08-04,328.125,3052.5,39.285714285714285,0,0,0.6451612903225806,10.9,23.9,14.7,1.4818416125,23.404180833333335,NA,16.2835,176.99016666666665,NA,NA,13.273752571342575,216,8,190.44107514543515,117,114
2014-09-02,259.375,2546.6666666666665,42.142857142857146,0,0,0,9.1,23.8,14.200000000000001,3.652958083333333,22.277503333333332,NA,0.018600000000000002,229.16358333333332,NA,NA,11.924412617182897,245,9,21.877309003215426,117,143
2014-09-02,259.375,2546.6666666666665,42.142857142857146,0,0,0,7.7,23.8,14.200000000000001,3.652958083333333,22.277503333333332,NA,0.018600000000000002,229.16358333333332,NA,NA,11.924412617182897,245,9,21.877309003215426,117,143
2014-10-30,262.5,3800,26.071428571428573,3.5714285714285716,2.2580645161290325,12.580645161290322,7.1,12.2,0.5,2.771379375,6.800003375,NA,0,64.36804166666667,NA,NA,NA,303,10,NA,117,201
2014-10-30,262.5,3800,26.071428571428573,3.5714285714285716,2.2580645161290325,12.580645161290322,7.8,12.2,0.5,2.771379375,6.800003375,NA,0,64.36804166666667,NA,NA,NA,303,10,NA,117,201
2015-02-11,459.375,3892.5,0,28.142857142857142,2.096774193548387,8.387096774193548,6.4,0.1,-2.5,7.3093350416666665,-4.452492791666667,NA,7e-4,87.40970833333333,NA,NA,0.5,42,2,3.431800648071763e-4,91,-51
2015-02-11,459.375,3892.5,0,28.142857142857142,2.096774193548387,8.387096774193548,10,0.1,-2.5,7.3093350416666665,-4.452492791666667,NA,7e-4,87.40970833333333,NA,NA,0.5,42,2,3.431800648071763e-4,91,-51
2015-04-24,412.5,4230,0,44.785714285714285,1.032258064516129,0.9032258064516129,21.9,7.5,0.7000000000000002,3.0460057,5.850841479166667,NA,7.7586,130.07358333333335,NA,NA,NA,114,4,NA,91,21
2015-04-24,412.5,4230,0,44.785714285714285,1.032258064516129,0.9032258064516129,9.2,7.5,0.7000000000000002,3.0460057,5.850841479166667,NA,7.7586,130.07358333333335,NA,NA,NA,114,4,NA,91,21
2015-05-13,356.25,4600.833333333333,0,20.857142857142858,0,0.5483870967741935,29.5,13.6,5.1,3.8333038333333334,8.736250833333333,NA,0,302.52745833333336,NA,NA,9.572351031378771,133,5,3.0057576214918638,91,40
2015-05-13,356.25,4600.833333333333,0,20.857142857142858,0,0.5483870967741935,40.5,13.6,5.1,3.8333038333333334,8.736250833333333,NA,0,302.52745833333336,NA,NA,9.572351031378771,133,5,3.0057576214918638,91,40
2015-06-08,296.875,3540,9.785714285714286,18.642857142857142,0.8064516129032258,2.7419354838709675,14.1,20.4,11.099999999999998,4.5500905,21.901259166666666,NA,3.5904000000000003,275.2411666666667,NA,NA,13.300414041875158,159,6,13.815879692763163,91,66
2015-06-08,296.875,3540,9.785714285714286,18.642857142857142,0.8064516129032258,2.7419354838709675,8,20.4,11.099999999999998,4.5500905,21.901259166666666,NA,3.5904000000000003,275.2411666666667,NA,NA,13.300414041875158,159,6,13.815879692763163,91,66
2015-07-08,293.75,3240,26.75,0,0,0,18.4,22.8,13,2.776654166666667,17.799584166666666,NA,0,296.8248791666667,NA,NA,10.095882737185041,189,7,22.602178355092704,91,96
2015-07-08,293.75,3240,26.75,0,0,0,22,22.8,13,2.776654166666667,17.799584166666666,NA,0,296.8248791666667,NA,NA,10.095882737185041,189,7,22.602178355092704,91,96
2015-08-03,256.25,2824.1666666666665,32.535714285714285,0,0,0,20.9,24.4,14.099999999999998,5.191255208333334,22.448340833333333,NA,1.5919999999999999,281.86175,NA,NA,12.839634195608049,215,8,9.530905340155174,91,122
2015-08-03,256.25,2824.1666666666665,32.535714285714285,0,0,0,18.4,24.4,14.099999999999998,5.191255208333334,22.448340833333333,NA,1.5919999999999999,281.86175,NA,NA,12.839634195608049,215,8,9.530905340155174,91,122
2015-10-07,268.75,3262.5,60.714285714285715,0,0.1935483870967742,3.225806451612903,16,17.4,6.899999999999999,2.745705,16.660843333333332,NA,0,175.36304166666667,NA,NA,14.801819592501708,280,10,25.248331513447063,91,187
2015-10-07,268.75,3262.5,60.714285714285715,0,0.1935483870967742,3.225806451612903,22.1,17.4,6.899999999999999,2.745705,16.660843333333332,NA,0,175.36304166666667,NA,NA,14.801819592501708,280,10,25.248331513447063,91,187
2015-11-02,281.25,3470,54.285714285714285,0,1.967741935483871,15.774193548387096,16.9,12.4,0.5999999999999996,4.589530875,13.65292475,NA,0,114.025125,NA,NA,NA,306,11,NA,91,213
2015-11-02,281.25,3470,54.285714285714285,0,1.967741935483871,15.774193548387096,14.8,12.4,0.5999999999999996,4.589530875,13.65292475,NA,0,114.025125,NA,NA,NA,306,11,NA,91,213
2016-08-30,240.625,3042.5,62.5,0,0.12903225806451613,0,6,24.6,14.200000000000001,NA,NA,NA,NA,NA,NA,NA,10.279490311834415,243,8,NA,62,170
2016-08-30,240.625,3042.5,62.5,0,0.12903225806451613,0,5.1,24.6,14.200000000000001,NA,NA,NA,NA,NA,NA,NA,10.279490311834415,243,8,NA,62,170
2016-11-09,240.625,3555.8333333333335,38.214285714285715,0,1.6129032258064515,0,13.7,13.5,2.5999999999999996,NA,NA,NA,NA,NA,NA,NA,20.487873378881602,314,11,NA,62,241
2016-11-09,240.625,3555.8333333333335,38.214285714285715,0,1.6129032258064515,0,12.3,13.5,2.5999999999999996,NA,NA,NA,NA,NA,NA,NA,20.487873378881602,314,11,NA,62,241
