Date	U	AirP	AirT	Hum	inflow	thermD	CC	MLD	W	delT	Treatment	NOX	DO_sur	DO_bot	PO4	TotP	TotN	NH4	Chl
2001-03-09	3.776360621662341	999.8116666666666	4.646249999999999	3.435	0.6696	-19.5128	0.95875	-19.25667216672065	9570.877736540822	-0.5988039	0	0.34560680389404297	14.226395606994629	12.550092697143555	0.04325855150818825	0.09913797676563263	0.9510141611099243	0.015512919053435326	20.528358459472656
2001-03-10	3.628753986015628	999.2820833333334	6.579583333333333	5.887083333333333	0.6696	-0.61	0.9270833333333334	-20.47728311128948	1638.2675990792768	-0.46367025	0	0.3207326829433441	14.131415367126465	12.485139846801758	0.04612170532345772	0.09598030894994736	0.9372877478599548	0.017095964401960373	17.602975845336914
2001-03-11	3.5200500470003884	1000.86625	7.59625	6.937916666666666	0.6696	-0.61	0.99875	-22.03021362661389	868.7206280796612	-0.306504	0	0.3270230293273926	14.661199569702148	12.597670555114746	0.0591256357729435	0.10700623691082001	0.9351419806480408	0.018612531945109367	16.0739803314209
2001-03-12	6.679908858100408	996.4375	6.495416666666666	4.195416666666667	0.6696	-0.61	0.80125	-37.73966979980469	30.12908790196509	0.009054184	0	0.2627859115600586	14.501583099365234	12.601763725280762	0.07400206476449966	0.11976736783981323	0.9337970018386841	0.016938986256718636	15.315103530883789
2001-03-13	4.3150892301531405	995.7820833333334	3.844583333333333	1.6975	0.6696	-0.61	0.7570833333333334	-37.73966979980469	106.19244142468942	0.051629424	0	0.2595551013946533	14.00383472442627	12.660876274108887	0.09384024888277054	0.1313093602657318	0.9422535300254822	0.01409868709743023	16.705801010131836
2001-03-14	3.431507036300539	995.1408333333334	3.452916666666667	1.7958333333333334	0.6696	-0.61	0.9333333333333332	-37.73966979980469	54.06224002131195	0.03341067	0	0.2934108376502991	13.35543441772461	12.696146965026855	0.10494382679462433	0.13398683071136475	0.9447367787361145	0.01068600919097662	17.970373153686523
2001-03-15	3.4546152597136524	1003.4570833333332	4.01875	1.5775	0.6696	-0.61	0.69875	-37.73966979980469	32.091733176255126	0.037125587	0	0.31540587544441223	13.047483444213867	12.726164817810059	0.1129591315984726	0.13435885310173035	0.9158984422683716	0.007942293770611286	16.414947509765625
2001-03-16	3.880243183000621	1007.5008333333334	2.259583333333333	-0.1399999999999999	0.6696	-0.61	0.4729166666666666	-37.73966979980469	17.273506465657174	0.033117652	0	0.3544853627681732	12.945786476135254	12.73598861694336	0.12203828245401382	0.14127333462238312	0.904442310333252	0.006770426407456398	14.701610565185547
2001-03-17	3.4521846433915564	1008.9870833333332	1.096666666666667	-0.935	0.6696	-0.61	0.7683333333333334	-12.08862735867629	6.630393255571822	-0.021524906	0	0.41168567538261414	12.89242172241211	12.879427909851074	0.1345880627632141	0.1470620483160019	0.90965336561203	0.007025942672044039	13.768593788146973
2001-03-18	5.174877795428086	1008.2733333333334	-0.5879166666666666	-4.2491666666666665	0.6696	-0.61	0.9920833333333332	-37.73966979980469	12.7841490996735	0.020321608	0	0.4008444845676422	12.464287757873535	12.859023094177246	0.12865705788135529	0.15804268419742584	0.9080120325088501	0.007948394864797592	12.37470817565918
2001-03-19	6.860596941208718	1005.3583333333332	-2.3154166666666667	-5.267916666666667	0.6696	-0.61	1.0	-37.73966979980469	2.8608542460992648	0.003946066	0	0.393437922000885	12.020184516906738	12.71207332611084	0.12737901508808136	0.1695450395345688	0.9021568894386292	0.009548353031277657	10.387594223022461
2001-03-20	3.4586502580196625	1012.8395833333334	-3.1750000000000003	-7.250833333333333	0.6696	-0.61	0.6295833333333333	-10.426351732248378	87.93400685101618	-0.07829714	0	0.4052508473396301	12.414542198181152	12.664044380187988	0.12054526060819626	0.17724452912807465	0.9022815227508545	0.010179863311350346	8.98617935180664
2001-03-21	1.938561502090664	1009.3304166666668	-2.5708333333333333	-6.654583333333334	0.6696	-0.61	0.0795833333333333	-6.543594568001509	3438.922126282932	-0.18988943	0	0.43239694833755493	12.920716285705566	12.667813301086426	0.11562168598175049	0.1740919053554535	0.9261447787284851	0.011646878905594349	8.105029106140137
2001-03-22	3.648696846515591	1004.61625	-0.7383333333333333	-5.016666666666667	0.6696	-0.61	0.7174999999999999	-12.266834195752525	51.94954082450481	-0.2664057	0	0.4422251284122467	13.346582412719727	12.743037223815918	0.11288510262966156	0.16504964232444763	0.9418739080429077	0.013654595240950584	7.429922103881836
2001-03-23	5.140869250146581	1010.56625	-0.2741666666666666	-5.20875	0.6696	-0.61	0.75375	-17.920984711425398	84.06021565365171	-0.22128356	0	0.47285744547843933	13.546889305114746	12.809741973876953	0.10892646759748459	0.15500640869140625	0.9650022387504578	0.015318014658987522	7.31625509262085
2001-03-24	6.633544454170317	1009.0841666666666	0.9354166666666668	-4.464166666666666	0.6696	-0.61	0.82	-37.73966979980469	2.382942278268465	0.017695665	0	0.5332805514335632	13.553594589233398	12.848810195922852	0.11075794696807861	0.1554185003042221	1.0124027729034424	0.01610645465552807	7.611476421356201
2001-03-25	6.734268634733989	1009.2825	0.2170833333333333	-5.479583333333333	0.6696	-0.61	0.4970833333333333	-37.73966979980469	4.491390260160899	0.019439936	0	0.5344185829162598	13.389394760131836	12.875468254089355	0.11712940782308578	0.159102663397789	1.05005943775177	0.01623857021331787	7.6962785720825195
2001-03-26	3.739937518427602	1016.3325	-0.7683333333333334	-5.2508333333333335	0.6696	-0.61	0.3845833333333333	-25.822302440054745	53.95166167065477	-0.036193848	0	0.5558227300643921	13.59788990020752	12.933887481689453	0.12820012867450714	0.16990377008914948	1.1018610000610352	0.015267733484506607	7.489276885986328
2001-03-27	3.304600287784492	1021.495	-1.1525	-6.3741666666666665	0.6696	-0.61	0.3899999999999999	-8.46935341245061	32.88063364289596	-0.090454936	0	0.550807774066925	13.814032554626465	13.018909454345703	0.12749119102954865	0.17068041861057281	1.127236247062683	0.013326827436685562	7.12851619720459
2001-03-28	7.979064844822649	1015.4158333333334	1.16375	-5.970833333333334	0.6696	-0.61	0.3875	-37.73966979980469	47.68042603749666	-0.01971221	0	0.53846275806427	13.710419654846191	13.0704927444458	0.14379635453224182	0.17205366492271423	1.154844045639038	0.0125206233933568	7.589489936828613
2001-03-29	9.20941055536967	1003.61875	2.4562500000000003	-1.4795833333333333	0.6696	-0.61	0.92125	-37.73966979980469	4.720666285730509	0.020738125	0	0.5607338547706604	13.431917190551758	13.099516868591309	0.16372588276863098	0.1809089630842209	1.1882262229919434	0.012946072965860367	8.622130393981934
2001-03-30	2.790305226237954	1009.1866666666666	4.57125	2.99375	0.6696	-0.61	0.9829166666666668	-37.73966979980469	367.7933960981224	0.030623198	0	0.5110005736351013	13.206049919128418	13.117757797241211	0.17161497473716736	0.18389560282230377	1.1560851335525513	0.013500873930752277	8.588353157043457
2001-03-31	4.45861437637086	1017.62875	6.04625	3.5387500000000003	0.6696	-0.61	0.9208333333333334	-37.73966979980469	364.6591618675695	0.0581038	0	0.4620687961578369	13.052350044250488	13.08348274230957	0.1754055768251419	0.193820983171463	1.1040140390396118	0.013396902941167355	8.652362823486328
2001-04-01	4.294709559641451	1017.8058333333332	8.17375	6.79	0.9318	-0.61	0.9783333333333334	-37.73966979980469	70.38444785155895	0.053839564	0	0.43899551033973694	13.142462730407715	13.043403625488281	0.1815970093011856	0.2080668956041336	1.059777855873108	0.012863469310104847	8.42687702178955
2001-04-02	2.886762411956093	1017.8866666666668	6.492083333333333	5.315	0.9318	-0.61	0.9775	-37.73966979980469	415.55314297156855	0.032526135	0	0.4303305149078369	13.162877082824707	12.981800079345703	0.17220377922058105	0.21849004924297333	1.0279920101165771	0.011721865274012089	8.79334545135498
2001-04-03	5.258996561568157	1009.5883333333333	8.600833333333332	5.7508333333333335	0.9318	-0.61	0.6066666666666667	-37.73966979980469	17.01071662389264	0.059585094	0	0.422443687915802	12.925891876220703	12.864704132080078	0.15607309341430664	0.21600967645645142	1.0180977582931519	0.011203762143850327	9.728387832641602
2001-04-04	5.43970137368639	1004.8308333333332	6.825833333333333	4.920833333333333	0.9318	-0.61	0.80125	-37.73966979980469	61.14526691830388	0.04615307	0	0.389644056558609	12.5302095413208	12.644424438476562	0.12472659349441528	0.19188372790813446	0.9975864887237549	0.010811978951096535	10.686805725097656
2001-04-05	7.327286595170606	1002.3141666666668	6.433333333333334	2.349166666666666	0.9318	-0.61	0.6591666666666667	-37.73966979980469	8.148581682866423	0.057514906	0	0.4043899178504944	12.70889663696289	12.53825855255127	0.11170240491628647	0.17088328301906586	0.9987705945968628	0.009807548485696316	11.638009071350098
2001-04-06	5.799256353297941	1000.6658333333334	6.1554166666666665	4.130833333333333	0.9318	-0.61	0.8204166666666667	-37.73966979980469	136.090541840796	0.046618223	0	0.38965970277786255	13.041261672973633	12.636308670043945	0.10506770759820938	0.15542182326316833	0.9865977168083191	0.009583218954503536	11.517932891845703
2001-04-07	4.016216048396907	998.44	8.090833333333334	7.0625	0.9318	-0.61	0.9445833333333334	-37.73966979980469	138.79297384850358	0.07506609	0	0.3912917375564575	13.109495162963867	12.747239112854004	0.10551822930574417	0.1414949893951416	0.9777326583862305	0.011033788323402405	10.571830749511719
2001-04-08	4.675846452767821	1007.3241666666668	6.3425	3.606666666666667	0.9318	-0.61	0.7975	-37.73966979980469	7.108135458355976	0.055274248	0	0.3916512429714203	13.255306243896484	12.823433876037598	0.10366324335336685	0.13265974819660187	0.9679816961288452	0.011607575230300426	10.1824951171875
2001-04-09	3.820288794189319	1014.3129166666666	5.67625	1.3875	0.9318	-0.61	0.7191666666666666	-37.73966979980469	14.52905880186371	0.058458805	0	0.38762298226356506	13.22312068939209	12.826751708984375	0.10665272176265717	0.128694549202919	0.9584362506866455	0.011604683473706245	9.900533676147461
2001-04-10	3.9347895661582073	1013.17125	5.37375	0.6466666666666666	0.9318	-0.61	0.9433333333333334	-37.73966979980469	11.545939704560825	0.054430008	0	0.3787066340446472	13.005311012268066	12.751523971557617	0.11337397247552872	0.12845654785633087	0.9419987797737122	0.011671667918562889	9.567469596862793
2001-04-11	2.248129131268513	1016.5254166666668	4.933333333333334	0.6579166666666666	0.9318	-0.61	0.8091666666666666	-37.73966979980469	3320.4930822014016	0.0845108	0	0.37894394993782043	12.97976303100586	12.721793174743652	0.10906875133514404	0.12724852561950684	0.93408203125	0.011076725088059902	9.654315948486328
2001-04-12	7.329920146582182	1013.2270833333332	2.9491666666666667	0.1695833333333333	0.9318	-0.61	0.5329166666666666	-37.73966979980469	8.518110542124953	0.048722744	0	0.37660810351371765	13.076031684875488	12.740805625915527	0.1073516383767128	0.13281598687171936	0.9357209801673889	0.010617588646709919	9.541550636291504
2001-04-13	6.377412054981645	1020.9458333333332	2.057916666666667	-4.9525	0.9318	-0.61	0.415	-37.73966979980469	0.0	0.041416883	0	0.3891265094280243	13.333349227905273	12.785401344299316	0.10126233845949173	0.1375817060470581	0.9479825496673584	0.009594002738595009	9.905590057373047
2001-04-14	3.2738252035471658	1019.6991666666668	0.9916666666666666	-8.389583333333333	0.9318	-0.61	0.6904166666666667	-37.73966979980469	35.60601073418785	-0.014650345	0	0.3906286358833313	13.564855575561523	12.855427742004395	0.09913117438554764	0.14192117750644684	0.9516701102256775	0.009413687512278557	9.944356918334961
2001-04-15	4.122916816600715	1003.2029166666666	1.6358333333333333	-2.365	0.9318	-0.61	0.9920833333333332	-37.73966979980469	16.700697963419728	0.026158333	0	0.3774656355381012	13.622395515441895	12.96037769317627	0.09925911575555801	0.14042146503925323	0.9421300292015076	0.010337378829717636	9.390079498291016
2001-04-16	2.2161177777714856	1007.6729166666668	3.815833333333333	0.8141666666666666	0.9318	-0.61	0.8679166666666666	-37.73966979980469	398.67464696396695	0.105243206	0	0.36323556303977966	13.654662132263184	13.01447582244873	0.09769286960363388	0.13334591686725616	0.9297877550125122	0.010925041511654854	9.183667182922363
2001-04-17	4.279614693617785	1006.25625	4.152916666666667	1.16125	0.9318	-0.61	0.955	-37.73966979980469	2.6972386574798204	0.04123068	0	0.3560953438282013	13.527260780334473	13.029698371887207	0.09645285457372665	0.12534528970718384	0.9178041219711304	0.011406602337956429	9.026896476745605
2001-04-18	3.6916525029606526	996.8341666666666	3.91375	2.239583333333333	0.9318	-0.61	0.9908333333333332	-37.73966979980469	26.79732578890427	0.07648969	0	0.3346724510192871	13.427422523498535	13.039996147155762	0.09494440257549286	0.11924958974123001	0.9028427600860596	0.011941147968173027	8.605660438537598
2001-04-19	3.008637562644322	1000.2995833333332	3.662083333333333	0.6541666666666667	0.9318	-0.61	0.7795833333333334	-37.73966979980469	0.0	0.1126349	0	0.3312443792819977	13.176553726196289	13.050830841064453	0.09412594139575958	0.1166035532951355	0.9027478694915771	0.012972463853657246	8.462139129638672
2001-04-20	2.416327343659031	1009.9825	4.155	2.0791666666666666	0.9318	-0.61	0.6583333333333333	-37.73966979980469	31.507617132078863	0.11175966	0	0.32404986023902893	13.400827407836914	13.097067832946777	0.08520538359880447	0.11483027040958405	0.9079532027244568	0.011314761824905872	9.27983283996582
2001-04-21	2.60775935220032	1010.95875	4.2283333333333335	1.0858333333333332	0.9318	-1.215	0.36375	-37.73966979980469	1455.1360752803057	0.2642207	0	0.3401135206222534	13.682952880859375	13.081686019897461	0.0781821683049202	0.11110828071832657	0.9281309247016907	0.009409611113369465	10.776747703552246
2001-04-22	3.257906346669728	1005.4541666666668	6.334166666666667	1.7479166666666668	0.9318	-0.61	0.6525	-37.73966979980469	135.80635615575298	0.31407118	0	0.3510570228099823	13.844303131103516	13.029460906982422	0.07719844579696655	0.10590982437133789	0.9387816786766052	0.008404483087360859	11.94534683227539
2001-04-23	3.8485253468100495	999.0291666666668	5.741666666666667	4.60125	0.9318	-0.61	1.0	-37.73966979980469	10000.0	0.41473436	0	0.33534175157546997	14.237801551818848	13.057682037353516	0.07929205894470215	0.10675688087940216	0.9442761540412903	0.008914881385862827	11.270339012145996
2001-04-24	3.590195899660805	1007.4283333333332	7.345416666666666	4.475833333333333	0.9318	-1.215	0.73875	-37.73966979980469	533.4907721491012	0.4761181	0	0.333550363779068	14.340497016906738	13.048578262329102	0.0848815068602562	0.10977718979120255	0.943878710269928	0.00936505664139986	10.707520484924316
2001-04-25	5.997327531457046	1009.0170833333332	7.994583333333334	5.224166666666666	0.9318	-0.61	0.8525	-37.73966979980469	163.35631406685886	0.21435404	0	0.31961432099342346	14.560863494873047	13.069106101989746	0.08817598223686218	0.11473779380321503	0.935041606426239	0.008921374566853046	10.501734733581543
2001-04-26	3.471758136084011	1008.8658333333332	8.942083333333334	7.041666666666667	0.9318	-1.215	0.7283333333333334	-37.73966979980469	1248.913696092272	0.23316526	0	0.3020612299442291	14.735608100891113	13.10390853881836	0.09090616554021835	0.1173623651266098	0.9254601001739502	0.008593428879976273	10.457742691040039
2001-04-27	3.207330752466523	1011.3458333333332	8.0325	6.354583333333333	0.9318	-6.8295	0.7087500000000001	-6.368151523088184	343.2814546117346	0.6155944	0	0.2893669903278351	14.728453636169434	13.125601768493652	0.08713116496801376	0.1110621988773346	0.9085872769355774	0.007810465060174465	11.012760162353516
2001-04-28	3.980771069883779	1006.0075	7.824166666666667	5.990416666666667	0.9318	-3.3806	0.78125	-4.070178862415895	243.47060351724616	0.94868326	0	0.2768222987651825	14.592158317565918	13.136147499084473	0.07688602060079575	0.10045333206653595	0.8835535645484924	0.00756110530346632	11.994001388549805
2001-04-29	3.2317253640848205	1009.5129166666668	8.529583333333333	6.444166666666667	0.9318	-10.0525	0.5920833333333333	-11.787013627894096	5822.683067926019	0.8386016	0	0.27559345960617065	14.621709823608398	13.137425422668457	0.06435372680425644	0.08849454671144485	0.8718686699867249	0.008087502792477608	13.32302188873291
2001-04-30	3.7010452542092698	1012.69	11.27	8.780833333333334	0.9318	-14.2387	0.97375	-15.82099160465888	181.4052206332229	1.1495214	0	0.2452865093946457	14.78232479095459	13.089667320251465	0.05292417109012604	0.07934445887804031	0.8477072715759277	0.00856435764580965	14.796279907226562
2001-05-01	4.214620736035719	1016.9633333333333	8.86875	5.882083333333333	0.8528	-11.2049	0.6420833333333333	-11.825431882451555	820.3058010339373	1.513288	0	0.2250508964061737	15.2681245803833	13.15642261505127	0.045843131840229034	0.08138492703437805	0.84485924243927	0.010555448941886425	17.340330123901367
